episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
725,6043,0.95,0,4,7,5,1
726,6047,-0.09,0,2,5,4,1
727,6059,3.28,0,9,12,12,1
728,6060,-1.01,0,0,3,1,1
729,6064,0.46,0,3,6,4,1
730,6068,0.46,0,3,6,4,1
731,6071,-0.58,0,1,4,3,1
732,6075,0.46,0,3,6,4,1
733,6097,4.88,0,13,16,22,1
734,6137,8.2,0,21,24,40,1
735,6144,1.38,0,5,8,7,1
736,6151,0.83,0,4,7,7,1
737,6153,-0.52,0,1,4,2,1
738,6156,-0.03,0,2,5,3,1
739,6175,4.51,0,12,15,19,1
740,6186,2.79,0,8,11,11,1
741,6201,4.2,0,11,14,15,1
742,6207,1.44,0,5,8,6,1
743,6213,0.89,0,4,7,6,1
744,6227,2.06,0,7,10,14,1
745,6236,2.36,0,7,10,9,1
746,6237,-1.01,0,0,3,1,1
747,6271,4.16,0,13,16,34,1
748,6281,3.4,0,9,12,10,1
749,6295,2.61,0,8,11,14,1
750,6304,1.81,0,6,9,9,1
751,6307,-0.03,0,2,5,3,1
752,6341,6.36,0,17,20,34,1
753,6347,0.89,0,4,7,6,1
754,6351,-0.09,0,2,5,4,1
755,6352,-1.01,0,0,3,1,1
756,6384,5.93,0,16,19,32,1
757,6397,4.32,0,11,14,13,1
758,6401,0.46,0,3,6,4,1
759,6406,0.4,0,3,6,5,1
760,6422,4.69,0,12,15,16,1
761,6433,2.79,0,8,11,11,1
762,6463,6.6,0,17,20,30,1
763,6489,5.74,0,15,18,26,1
764,6505,3.59,0,10,13,16,1
765,6514,2.36,0,7,10,9,1
766,6519,0.95,0,4,7,5,1
767,6529,3.4,0,9,12,10,1
768,6531,-0.52,0,1,4,2,1
769,6547,3.04,0,9,12,16,1
770,6555,1.32,0,5,8,8,1
771,6559,0.46,0,3,6,4,1
772,6567,2.42,0,7,10,8,1
773,6575,2.42,0,7,10,8,1
774,6579,0.46,0,3,6,4,1
775,6582,-0.03,0,2,5,3,1
776,6593,2.79,0,8,11,11,1
777,6597,0.46,0,3,6,4,1
778,6598,-1.01,0,0,3,1,1
779,6622,4.21,0,12,15,24,1
780,6626,0.46,0,3,6,4,1
781,6628,-0.52,0,1,4,2,1
782,6633,0.95,0,4,7,5,1
783,6646,4.32,0,11,14,13,1
784,6648,-0.52,0,1,4,2,1
785,6687,5.51,0,16,19,39,1
786,6691,-0.09,0,2,5,4,1
787,6696,0.95,0,4,7,5,1
788,6722,6.29,0,16,19,26,1
789,6723,-1.01,0,0,3,1,1
790,6729,1.44,0,5,8,6,1
791,6733,-0.09,0,2,5,4,1
792,6767,3.61,0,12,15,34,1
793,6784,4.08,0,11,14,17,1
794,6827,5.82,0,17,20,43,1
795,6858,5.99,0,16,19,31,1
796,6872,3.71,0,10,13,14,1
797,6878,1.44,0,5,8,6,1
798,6884,1.44,0,5,8,6,1
799,6899,4.2,0,11,14,15,1
800,6900,-1.01,0,0,3,1,1
801,6901,-1.01,0,0,3,1,1
802,6904,-0.58,0,1,4,3,1
803,6908,0.46,0,3,6,4,1
804,6920,2.73,0,8,11,12,1
805,6927,1.38,0,5,8,7,1
806,6935,2.42,0,7,10,8,1
807,6937,-0.52,0,1,4,2,1
808,6962,6.35,0,16,19,25,1
809,6969,1.38,0,5,8,7,1
810,6974,0.95,0,4,7,5,1
811,6975,-1.01,0,0,3,1,1
812,6986,1.69,0,6,9,11,1
813,6990,0.46,0,3,6,4,1
814,6993,-0.03,0,2,5,3,1
815,7008,4.2,0,11,14,15,1
816,7030,4.88,0,13,16,22,1
817,7034,0.46,0,3,6,4,1
818,7042,2.42,0,7,10,8,1
819,7090,6.62,0,19,22,48,1
820,7094,0.46,0,3,6,4,1
821,7112,2.92,0,9,12,18,1
822,7140,6.17,0,16,19,28,1
823,7141,-1.01,0,0,3,1,1
824,7144,-0.03,0,2,5,3,1
825,7148,0.46,0,3,6,4,1
826,7151,-0.03,0,2,5,3,1
827,7155,0.46,0,3,6,4,1
828,7157,-0.52,0,1,4,2,1
829,7168,3.89,0,10,13,11,1
830,7189,4.39,0,12,15,21,1
831,7191,-0.52,0,1,4,2,1
832,7195,-0.09,0,2,5,4,1
833,7208,3.77,0,10,13,13,1
834,7233,5.8,0,15,18,25,1
835,7235,-0.52,0,1,4,2,1
836,7238,-0.03,0,2,5,3,1
837,7253,3.65,0,10,13,15,1
838,7256,-0.03,0,2,5,3,1
839,7277,4.94,0,13,16,21,1
840,7285,2.42,0,7,10,8,1
841,7299,3.16,0,9,12,14,1
842,7301,-0.52,0,1,4,2,1
843,7303,-0.52,0,1,4,2,1
844,7308,0.4,0,3,6,5,1
845,7318,2.85,0,8,11,10,1
846,7326,1.87,0,6,9,8,1
847,7329,-0.03,0,2,5,3,1
848,7332,-0.58,0,1,4,3,1
849,7366,6.91,0,18,21,34,1
850,7384,4.02,0,11,14,18,1
851,7395,2.79,0,8,11,11,1
852,7396,-1.01,0,0,3,1,1
853,7405,1.81,0,6,9,9,1
854,7422,5.73,0,14,17,17,1
855,7425,-0.03,0,2,5,3,1
856,7437,3.83,0,10,13,12,1
857,7438,-1.01,0,0,3,1,1
858,7452,2.06,0,7,10,14,1
859,7458,1.44,0,5,8,6,1
860,7461,-0.03,0,2,5,3,1
861,7464,-0.03,0,2,5,3,1
862,7511,6.13,0,18,21,47,1
863,7513,-0.52,0,1,4,2,1
864,7526,2.67,0,8,11,13,1
865,7532,1.44,0,5,8,6,1
866,7533,-1.01,0,0,3,1,1
867,7538,0.95,0,4,7,5,1
868,7541,-0.03,0,2,5,3,1
869,7544,-0.03,0,2,5,3,1
870,7548,0.46,0,3,6,4,1
871,7550,-0.52,0,1,4,2,1
872,7553,-0.03,0,2,5,3,1
873,7560,1.93,0,6,9,7,1
874,7565,0.4,0,3,6,5,1
875,7577,2.18,0,7,10,12,1
876,7580,-0.03,0,2,5,3,1
877,7581,-1.01,0,0,3,1,1
878,7582,-1.01,0,0,3,1,1
879,7591,2.91,0,8,11,9,1
880,7594,-0.03,0,2,5,3,1
881,7595,-1.01,0,0,3,1,1
882,7598,-0.03,0,2,5,3,1
883,7601,-0.03,0,2,5,3,1
884,7602,-1.01,0,0,3,1,1
885,7610,1.87,0,6,9,8,1
886,7619,2.36,0,7,10,9,1
887,7633,2.61,0,8,11,14,1
888,7637,0.46,0,3,6,4,1
889,7647,1.75,0,6,9,10,1
890,7654,1.38,0,5,8,7,1
891,7661,0.83,0,4,7,7,1
892,7664,-0.03,0,2,5,3,1
893,7671,1.38,0,5,8,7,1
894,7681,3.4,0,9,12,10,1
895,7690,2.36,0,7,10,9,1
896,7693,-0.03,0,2,5,3,1
897,7699,1.44,0,5,8,6,1
898,7724,3.05,0,10,13,25,1
899,7727,-0.03,0,2,5,3,1
900,7729,-0.52,0,1,4,2,1
901,7731,-0.52,0,1,4,2,1
902,7752,5.49,0,14,17,21,1
903,7759,1.93,0,6,9,7,1
904,7760,-1.01,0,0,3,1,1
905,7762,-0.52,0,1,4,2,1
906,7763,-1.01,0,0,3,1,1
907,7767,0.46,0,3,6,4,1
908,7786,3.41,0,10,13,19,1
909,7797,3.34,0,9,12,11,1
910,7817,4.45,0,12,15,20,1
911,7820,-0.03,0,2,5,3,1
912,7821,-1.01,0,0,3,1,1
913,7842,5.49,0,14,17,21,1
914,7843,-1.01,0,0,3,1,1
915,7845,-0.52,0,1,4,2,1
916,7846,-1.01,0,0,3,1,1
917,7847,-1.01,0,0,3,1,1
918,7848,-1.01,0,0,3,1,1
919,7850,-0.52,0,1,4,2,1
920,7851,-1.01,0,0,3,1,1
921,7865,3.71,0,10,13,14,1
922,7870,0.4,0,3,6,5,1
923,7872,-0.52,0,1,4,2,1
924,7893,3.84,0,11,14,21,1
925,7894,-1.01,0,0,3,1,1
926,7899,0.4,0,3,6,5,1
927,7900,-1.01,0,0,3,1,1
928,7906,1.44,0,5,8,6,1
929,7961,6.75,0,20,23,55,1
930,7963,-0.52,0,1,4,2,1
931,7979,4.14,0,11,14,16,1
932,7987,1.32,0,5,8,8,1
933,7989,-0.52,0,1,4,2,1
934,7993,-0.09,0,2,5,4,1
935,7997,0.46,0,3,6,4,1
936,8001,0.46,0,3,6,4,1
937,8004,-0.03,0,2,5,3,1
938,8011,1.38,0,5,8,7,1
939,8013,-0.52,0,1,4,2,1
940,8020,1.93,0,6,9,7,1
941,8033,3.22,0,9,12,13,1
942,8036,-0.03,0,2,5,3,1
943,8037,-1.01,0,0,3,1,1
944,8059,3.78,0,11,14,22,1
945,8063,0.46,0,3,6,4,1
946,8068,0.95,0,4,7,5,1
947,8069,-1.01,0,0,3,1,1
948,8095,4.09,0,12,15,26,1
949,8099,0.46,0,3,6,4,1
950,8100,-1.01,0,0,3,1,1
951,8101,-1.01,0,0,3,1,1
952,8103,-0.52,0,1,4,2,1
953,8110,1.38,0,5,8,7,1
954,8116,0.89,0,4,7,6,1
955,8121,0.95,0,4,7,5,1
956,8140,3.41,0,10,13,19,1
957,8144,0.46,0,3,6,4,1
958,8149,0.95,0,4,7,5,1
959,8156,0.83,0,4,7,7,1
960,8166,2.85,0,8,11,10,1
961,8181,4.2,0,11,14,15,1
962,8189,1.32,0,5,8,8,1
963,8190,-1.01,0,0,3,1,1
964,8195,0.95,0,4,7,5,1
965,8198,-0.03,0,2,5,3,1
966,8201,-0.03,0,2,5,3,1
967,8206,0.95,0,4,7,5,1
968,8215,2.91,0,8,11,9,1
969,8271,6.69,0,20,23,56,1
970,8281,2.3,0,7,10,10,1
971,8287,1.44,0,5,8,6,1
972,8291,0.46,0,3,6,4,1
973,8292,-1.01,0,0,3,1,1
974,8302,2.85,0,8,11,10,1
975,8303,-1.01,0,0,3,1,1
976,8305,-0.52,0,1,4,2,1
977,8320,3.1,0,9,12,15,1
978,8326,1.44,0,5,8,6,1
979,8327,-1.01,0,0,3,1,1
980,8333,1.44,0,5,8,6,1
981,8340,1.38,0,5,8,7,1
982,8346,1.44,0,5,8,6,1
983,8360,3.16,0,9,12,14,1
984,8362,-0.52,0,1,4,2,1
985,8395,7.52,0,19,22,33,1
986,8403,1.87,0,6,9,8,1
987,8405,-0.52,0,1,4,2,1
988,8407,-0.52,0,1,4,2,1
989,8413,0.89,0,4,7,6,1
990,8414,-1.01,0,0,3,1,1
991,8424,2.3,0,7,10,10,1
992,8427,-0.03,0,2,5,3,1
993,8437,2.85,0,8,11,10,1
994,8441,0.46,0,3,6,4,1
995,8443,-0.52,0,1,4,2,1
996,8461,4.02,0,11,14,18,1
997,8475,3.71,0,10,13,14,1
998,8488,3.77,0,10,13,13,1
999,8491,-0.03,0,2,5,3,1
1000,8495,0.46,0,3,6,4,1
1001,8517,5.43,0,14,17,22,1
1002,8523,1.44,0,5,8,6,1
1003,8534,2.79,0,8,11,11,1
1004,8547,2.67,0,8,11,13,1
1005,8549,-0.52,0,1,4,2,1
1006,8568,5.61,0,14,17,19,1
1007,8577,1.26,0,5,8,9,1
1008,8579,-0.52,0,1,4,2,1
1009,8587,0.77,0,4,7,8,1
1010,8591,0.46,0,3,6,4,1
1011,8612,4.94,0,13,16,21,1
1012,8636,6.41,0,16,19,24,1
1013,8666,5.5,0,15,18,30,1
1014,8675,1.81,0,6,9,9,1
1015,8688,3.77,0,10,13,13,1
1016,8693,0.95,0,4,7,5,1
1017,8732,4.41,0,14,17,39,1
1018,8734,-0.52,0,1,4,2,1
1019,8738,0.46,0,3,6,4,1
1020,8743,0.4,0,3,6,5,1
1021,8758,4.2,0,11,14,15,1
1022,8776,5.12,0,13,16,18,1
1023,8780,0.46,0,3,6,4,1
1024,8782,-0.52,0,1,4,2,1
1025,8792,2.3,0,7,10,10,1
1026,8794,-0.52,0,1,4,2,1
1027,8797,-0.58,0,1,4,3,1
1028,8803,0.89,0,4,7,6,1
1029,8804,-1.01,0,0,3,1,1
1030,8829,3.6,0,11,14,25,1
1031,8836,1.93,0,6,9,7,1
1032,8849,2.67,0,8,11,13,1
1033,8850,-1.01,0,0,3,1,1
1034,8878,4.52,0,13,16,28,1
1035,8891,3.22,0,9,12,13,1
1036,8905,3.71,0,10,13,14,1
1037,8912,1.38,0,5,8,7,1
1038,8932,5.55,0,14,17,20,1
1039,8937,0.95,0,4,7,5,1
1040,8953,4.14,0,11,14,16,1
1041,8965,2.18,0,7,10,12,1
1042,8970,0.95,0,4,7,5,1
1043,8976,0.89,0,4,7,6,1
1044,8984,1.87,0,6,9,8,1
1045,8998,3.71,0,10,13,14,1
1046,9008,2.85,0,8,11,10,1
1047,9014,1.44,0,5,8,6,1
1048,9032,5.12,0,13,16,18,1
1049,9047,4.2,0,11,14,15,1
1050,9069,5.43,0,14,17,22,1
1051,9104,6.3,0,17,20,35,1
1052,9105,-1.01,0,0,3,1,1
1053,9111,1.44,0,5,8,6,1
1054,9116,0.4,0,3,6,5,1
1055,9123,1.38,0,5,8,7,1
1056,9127,0.46,0,3,6,4,1
1057,9161,7.46,0,19,22,34,1
1058,9169,0.77,0,4,7,8,1
1059,9178,1.81,0,6,9,9,1
1060,9180,-0.52,0,1,4,2,1
1061,9203,4.27,0,12,15,23,1
1062,9235,5.38,0,15,18,32,1
1063,9236,-1.01,0,0,3,1,1
1064,9246,1.2,0,5,8,10,1
1065,9250,0.46,0,3,6,4,1
1066,9253,-0.03,0,2,5,3,1
1067,9290,5.08,0,15,18,37,1
1068,9292,-0.52,0,1,4,2,1
1069,9304,2.73,0,8,11,12,1
1070,9311,1.38,0,5,8,7,1
1071,9325,2.06,0,7,10,14,1
1072,9330,0.4,0,3,6,5,1
1073,9335,0.4,0,3,6,5,1
1074,9362,5.13,0,14,17,27,1
1075,9375,3.22,0,9,12,13,1
1076,9399,6.41,0,16,19,24,1
1077,9405,1.44,0,5,8,6,1
1078,9408,-0.03,0,2,5,3,1
1079,9409,-1.01,0,0,3,1,1
1080,9414,0.4,0,3,6,5,1
1081,9418,0.46,0,3,6,4,1
1082,9423,0.4,0,3,6,5,1
1083,9434,3.34,0,9,12,11,1
1084,9439,0.95,0,4,7,5,1
1085,9448,0.71,0,4,7,9,1
1086,9449,-1.01,0,0,3,1,1
1087,9458,2.36,0,7,10,9,1
1088,9475,3.53,0,10,13,17,1
1089,9479,-0.09,0,2,5,4,1
1090,9494,3.1,0,9,12,15,1
1091,9505,2.24,0,7,10,11,1
1092,9506,-1.01,0,0,3,1,1
1093,9510,0.46,0,3,6,4,1
1094,9514,0.46,0,3,6,4,1
1095,9518,0.46,0,3,6,4,1
1096,9523,0.95,0,4,7,5,1
1097,9534,3.34,0,9,12,11,1
1098,9543,2.91,0,8,11,9,1
1099,9550,1.93,0,6,9,7,1
1100,9564,3.16,0,9,12,14,1
1101,9571,1.38,0,5,8,7,1
1102,9609,5.57,0,16,19,38,1
1103,9636,5.68,0,15,18,27,1
1104,9643,0.83,0,4,7,7,1
1105,9668,4.7,0,13,16,25,1
1106,9669,-1.01,0,0,3,1,1
1107,9676,1.38,0,5,8,7,1
1108,9684,1.87,0,6,9,8,1
1109,9686,-0.52,0,1,4,2,1
1110,9691,0.4,0,3,6,5,1
1111,9706,3.1,0,9,12,15,1
1112,9728,3.23,0,10,13,22,1
1113,9729,-1.01,0,0,3,1,1
1114,9753,2.01,0,8,11,24,1
1115,9754,-1.01,0,0,3,1,1
1116,9762,1.32,0,5,8,8,1
1117,9774,2.73,0,8,11,12,1
1118,9789,3.1,0,9,12,15,1
1119,9790,-1.01,0,0,3,1,1
1120,9800,2.85,0,8,11,10,1
1121,9804,-0.09,0,2,5,4,1
1122,9807,-0.03,0,2,5,3,1
1123,9812,0.4,0,3,6,5,1
1124,9814,-0.52,0,1,4,2,1
1125,9851,5.63,0,16,19,37,1
1126,9876,5.25,0,14,17,25,1
1127,9894,4.57,0,12,15,18,1
1128,9897,-0.03,0,2,5,3,1
1129,9901,-0.09,0,2,5,4,1
1130,9905,0.46,0,3,6,4,1
1131,9915,2.3,0,7,10,10,1
1132,9921,1.44,0,5,8,6,1
1133,9935,3.16,0,9,12,14,1
1134,9940,0.95,0,4,7,5,1
1135,9954,3.16,0,9,12,14,1
1136,9958,0.46,0,3,6,4,1
1137,9967,2.91,0,8,11,9,1
1138,9978,3.89,0,10,13,11,1
1139,9981,-0.03,0,2,5,3,1
1140,9999,4.57,0,12,15,18,1
1141,10002,-0.03,0,2,5,3,1
1142,10018,3.04,0,9,12,16,1
1143,10019,-1.01,0,0,3,1,1
1144,10028,1.81,0,6,9,9,1
1145,10031,-0.03,0,2,5,3,1
1146,10032,-1.01,0,0,3,1,1
1147,10043,1.69,0,6,9,11,1
1148,10058,4.2,0,11,14,15,1
1149,10068,3.4,0,9,12,10,1
1150,10081,4.32,0,11,14,13,1
1151,10083,-0.52,0,1,4,2,1
1152,10089,1.44,0,5,8,6,1
1153,10092,-0.03,0,2,5,3,1
1154,10106,3.71,0,10,13,14,1
1155,10118,2.73,0,8,11,12,1
1156,10122,0.46,0,3,6,4,1
1157,10142,3.9,0,11,14,20,1
1158,10153,3.34,0,9,12,11,1
1159,10169,4.69,0,12,15,16,1
1160,10179,1.75,0,6,9,10,1
1161,10185,0.34,0,3,6,6,1
1162,10199,2.06,0,7,10,14,1
1163,10223,5.31,0,14,17,24,1
1164,10251,5.62,0,15,18,28,1
1165,10265,3.71,0,10,13,14,1
1166,10277,2.18,0,7,10,12,1
1167,10282,0.4,0,3,6,5,1
1168,10287,0.95,0,4,7,5,1
1169,10294,0.83,0,4,7,7,1
1170,10304,2.85,0,8,11,10,1
1171,10305,-1.01,0,0,3,1,1
1172,10323,4.57,0,12,15,18,1
1173,10326,-0.03,0,2,5,3,1
1174,10336,2.85,0,8,11,10,1
1175,10339,-0.03,0,2,5,3,1
1176,10343,0.46,0,3,6,4,1
1177,10345,-0.52,0,1,4,2,1
1178,10353,1.87,0,6,9,8,1
1179,10378,6.35,0,16,19,25,1
1180,10380,-0.52,0,1,4,2,1
1181,10384,0.46,0,3,6,4,1
1182,10389,0.95,0,4,7,5,1
1183,10391,-0.52,0,1,4,2,1
1184,10402,2.79,0,8,11,11,1
1185,10411,2.36,0,7,10,9,1
1186,10418,1.38,0,5,8,7,1
1187,10425,1.38,0,5,8,7,1
1188,10427,-0.52,0,1,4,2,1
1189,10447,4.45,0,12,15,20,1
1190,10449,-0.52,0,1,4,2,1
1191,10459,2.3,0,7,10,10,1
1192,10462,-0.03,0,2,5,3,1
1193,10469,1.93,0,6,9,7,1
1194,10481,2.73,0,8,11,12,1
1195,10504,3.72,0,11,14,23,1
1196,10505,-1.01,0,0,3,1,1
1197,10518,3.22,0,9,12,13,1
1198,10521,-0.03,0,2,5,3,1
1199,10523,-0.52,0,1,4,2,1
1200,10530,0.83,0,4,7,7,1
1201,10531,-1.01,0,0,3,1,1
1202,10540,2.36,0,7,10,9,1
1203,10544,-0.09,0,2,5,4,1
1204,10552,1.87,0,6,9,8,1
1205,10560,1.87,0,6,9,8,1
1206,10563,-0.03,0,2,5,3,1
1207,10566,-0.03,0,2,5,3,1
1208,10574,2.42,0,7,10,8,1
1209,10595,2.74,0,9,12,21,1
1210,10601,0.89,0,4,7,6,1
1211,10604,-0.03,0,2,5,3,1
1212,10613,1.81,0,6,9,9,1
1213,10628,2.55,0,8,11,15,1
1214,10647,2.31,0,8,11,19,1
1215,10653,1.44,0,5,8,6,1
1216,10656,-0.03,0,2,5,3,1
1217,10671,3.1,0,9,12,15,1
1218,10681,2.85,0,8,11,10,1
1219,10682,-1.01,0,0,3,1,1
1220,10705,5.37,0,14,17,23,1
1221,10709,-0.09,0,2,5,4,1
1222,10725,2.49,0,8,11,16,1
1223,10733,2.42,0,7,10,8,1
1224,10735,-0.52,0,1,4,2,1
1225,10748,2.67,0,8,11,13,1
1226,10749,-1.01,0,0,3,1,1
1227,10756,1.93,0,6,9,7,1
1228,10766,1.75,0,6,9,10,1
1229,10784,4.57,0,12,15,18,1
1230,10832,6.62,0,19,22,48,1
1231,10836,0.46,0,3,6,4,1
1232,10845,1.26,0,5,8,9,1
1233,10849,0.46,0,3,6,4,1
1234,10851,-0.52,0,1,4,2,1
1235,10875,5.31,0,14,17,24,1
1236,10876,-1.01,0,0,3,1,1
1237,10879,-0.03,0,2,5,3,1
1238,10890,3.34,0,9,12,11,1
1239,10902,2.18,0,7,10,12,1
1240,10912,2.3,0,7,10,10,1
1241,10913,-1.01,0,0,3,1,1
1242,10922,2.36,0,7,10,9,1
1243,10925,-0.03,0,2,5,3,1
1244,10928,-0.03,0,2,5,3,1
1245,10934,0.89,0,4,7,6,1
1246,10936,-0.52,0,1,4,2,1
1247,10945,2.36,0,7,10,9,1
1248,10951,0.89,0,4,7,6,1
1249,10955,0.46,0,3,6,4,1
1250,10957,-0.52,0,1,4,2,1
1251,10961,0.46,0,3,6,4,1
1252,10975,3.71,0,10,13,14,1
1253,10976,-1.01,0,0,3,1,1
1254,10982,0.34,0,3,6,6,1
1255,10983,-1.01,0,0,3,1,1
1256,10989,1.44,0,5,8,6,1
1257,10996,0.28,0,3,6,7,1
1258,10998,-0.52,0,1,4,2,1
1259,10999,-1.01,0,0,3,1,1
1260,11032,4.77,0,14,17,33,1
1261,11055,4.27,0,12,15,23,1
1262,11057,-0.52,0,1,4,2,1
1263,11061,-0.09,0,2,5,4,1
1264,11064,-0.03,0,2,5,3,1
1265,11067,-0.03,0,2,5,3,1
1266,11072,0.95,0,4,7,5,1
1267,11086,3.16,0,9,12,14,1
1268,11090,0.46,0,3,6,4,1
1269,11093,-0.03,0,2,5,3,1
1270,11098,0.95,0,4,7,5,1
1271,11099,-1.01,0,0,3,1,1
1272,11106,0.83,0,4,7,7,1
1273,11108,-0.52,0,1,4,2,1
1274,11114,0.89,0,4,7,6,1
1275,11120,0.89,0,4,7,6,1
1276,11126,-0.21,0,2,5,6,1
1277,11132,1.44,0,5,8,6,1
1278,11136,0.46,0,3,6,4,1
1279,11147,2.79,0,8,11,11,1
1280,11150,-0.03,0,2,5,3,1
1281,11152,-0.52,0,1,4,2,1
1282,11157,0.4,0,3,6,5,1
1283,11164,1.93,0,6,9,7,1
1284,11188,5.86,0,15,18,24,1
1285,11189,-1.01,0,0,3,1,1
1286,11202,3.77,0,10,13,13,1
1287,11212,2.85,0,8,11,10,1
1288,11214,-0.52,0,1,4,2,1
1289,11218,0.46,0,3,6,4,1
1290,11219,-1.01,0,0,3,1,1
1291,11231,3.28,0,9,12,12,1
1292,11233,-0.52,0,1,4,2,1
1293,11239,1.44,0,5,8,6,1
1294,11241,-0.52,0,1,4,2,1
1295,11272,5.44,0,15,18,31,1
1296,11279,0.83,0,4,7,7,1
1297,11281,-0.52,0,1,4,2,1
1298,11292,1.69,0,6,9,11,1
1299,11295,-0.03,0,2,5,3,1
1300,11297,-0.52,0,1,4,2,1
1301,11340,5.82,0,17,20,43,1
1302,11342,-0.52,0,1,4,2,1
1303,11343,-1.01,0,0,3,1,1
1304,11366,4.27,0,12,15,23,1
1305,11380,3.71,0,10,13,14,1
1306,11383,-0.03,0,2,5,3,1
1307,11384,-1.01,0,0,3,1,1
1308,11393,2.36,0,7,10,9,1
1309,11398,0.95,0,4,7,5,1
1310,11427,5.56,0,15,18,29,1
1311,11428,-1.01,0,0,3,1,1
1312,11454,5.19,0,14,17,26,1
1313,11477,5.37,0,14,17,23,1
1314,11492,2.55,0,8,11,15,1
1315,11494,-0.52,0,1,4,2,1
1316,11495,-1.01,0,0,3,1,1
1317,11529,5.26,0,15,18,34,1
1318,11530,-1.01,0,0,3,1,1
1319,11552,5.43,0,14,17,22,1
1320,11575,5.37,0,14,17,23,1
1321,11578,-0.03,0,2,5,3,1
1322,11591,1.02,0,5,8,13,1
1323,11592,-1.01,0,0,3,1,1
1324,11603,2.79,0,8,11,11,1
1325,11604,-1.01,0,0,3,1,1
1326,11613,1.81,0,6,9,9,1
1327,11623,1.75,0,6,9,10,1
1328,11628,0.4,0,3,6,5,1
1329,11631,-0.03,0,2,5,3,1
1330,11649,4.57,0,12,15,18,1
1331,11660,2.24,0,7,10,11,1
1332,11667,1.38,0,5,8,7,1
1333,11673,1.44,0,5,8,6,1
1334,11682,2.36,0,7,10,9,1
1335,11684,-0.52,0,1,4,2,1
1336,11701,2.43,0,8,11,17,1
1337,11721,5.55,0,14,17,20,1
1338,11726,0.95,0,4,7,5,1
1339,11727,-1.01,0,0,3,1,1
1340,11736,2.91,0,8,11,9,1
1341,11738,-0.52,0,1,4,2,1
1342,11740,-0.52,0,1,4,2,1
1343,11745,0.4,0,3,6,5,1
1344,11751,1.44,0,5,8,6,1
1345,11754,-0.03,0,2,5,3,1
1346,11756,-0.52,0,1,4,2,1
1347,11759,-0.58,0,1,4,3,1
1348,11763,0.46,0,3,6,4,1
1349,11765,-0.52,0,1,4,2,1
1350,11786,4.39,0,12,15,21,1
1351,11798,3.28,0,9,12,12,1
1352,11803,0.4,0,3,6,5,1
1353,11806,-0.03,0,2,5,3,1
1354,11812,0.89,0,4,7,6,1
1355,11819,1.38,0,5,8,7,1
1356,11894,5.0,0,19,22,75,1
1357,11898,-0.09,0,2,5,4,1
1358,11904,0.89,0,4,7,6,1
1359,11913,2.91,0,8,11,9,1
1360,11914,-1.01,0,0,3,1,1
1361,11918,0.46,0,3,6,4,1
1362,11921,-0.03,0,2,5,3,1
1363,11933,3.28,0,9,12,12,1
1364,11947,1.51,0,6,9,14,1
1365,11955,1.32,0,5,8,8,1
1366,11959,-0.09,0,2,5,4,1
1367,11960,-1.01,0,0,3,1,1
1368,11963,-0.03,0,2,5,3,1
1369,11969,0.89,0,4,7,6,1
1370,11974,0.95,0,4,7,5,1
1371,11996,5.98,0,15,18,22,1
1372,11998,-0.52,0,1,4,2,1
1373,12003,0.4,0,3,6,5,1
1374,12028,5.8,0,15,18,25,1
1375,12029,-1.01,0,0,3,1,1
1376,12031,-0.52,0,1,4,2,1
1377,12043,3.28,0,9,12,12,1
1378,12059,4.69,0,12,15,16,1
1379,12071,3.83,0,10,13,12,1
1380,12081,1.75,0,6,9,10,1
1381,12086,0.95,0,4,7,5,1
1382,12089,-0.03,0,2,5,3,1
1383,12090,-1.01,0,0,3,1,1
1384,12100,2.3,0,7,10,10,1
1385,12111,1.69,0,6,9,11,1
1386,12113,-0.52,0,1,4,2,1
1387,12119,0.89,0,4,7,6,1
1388,12121,-0.52,0,1,4,2,1
1389,12124,-0.03,0,2,5,3,1
1390,12125,-1.01,0,0,3,1,1
1391,12135,2.3,0,7,10,10,1
1392,12141,1.44,0,5,8,6,1
1393,12144,-0.03,0,2,5,3,1
1394,12158,2.06,0,7,10,14,1
1395,12168,2.3,0,7,10,10,1
1396,12169,-1.01,0,0,3,1,1
1397,12173,0.46,0,3,6,4,1
1398,12179,0.34,0,3,6,6,1
1399,12180,-1.01,0,0,3,1,1
1400,12185,0.95,0,4,7,5,1
1401,12203,4.02,0,11,14,18,1
1402,12212,1.81,0,6,9,9,1
1403,12213,-1.01,0,0,3,1,1
1404,12216,-0.03,0,2,5,3,1
1405,12249,6.42,0,17,20,33,1
1406,12256,1.38,0,5,8,7,1
1407,12260,0.46,0,3,6,4,1
1408,12264,0.46,0,3,6,4,1
1409,12274,2.3,0,7,10,10,1
1410,12276,-0.52,0,1,4,2,1
1411,12277,-1.01,0,0,3,1,1
1412,12282,-0.15,0,2,5,5,1
1413,12290,1.87,0,6,9,8,1
1414,12294,0.46,0,3,6,4,1
1415,12295,-1.01,0,0,3,1,1
1416,12307,2.73,0,8,11,12,1
1417,12327,3.9,0,11,14,20,1
1418,12338,2.24,0,7,10,11,1
1419,12350,3.28,0,9,12,12,1
1420,12377,4.58,0,13,16,27,1
1421,12378,-1.01,0,0,3,1,1
1422,12380,-0.52,0,1,4,2,1
1423,12399,5.06,0,13,16,19,1
1424,12404,0.95,0,4,7,5,1
