episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
18104,168391,2.3,0,7,10,10,1
18105,168398,1.38,0,5,8,7,1
18106,168403,0.95,0,4,7,5,1
18107,168409,1.44,0,5,8,6,1
18108,168416,1.38,0,5,8,7,1
18109,168422,0.34,0,3,6,6,1
18110,168444,5.43,0,14,17,22,1
18111,168446,-0.52,0,1,4,2,1
18112,168452,1.44,0,5,8,6,1
18113,168462,3.4,0,9,12,10,1
18114,168479,3.53,0,10,13,17,1
18115,168484,0.95,0,4,7,5,1
18116,168487,-0.03,0,2,5,3,1
18117,168489,-0.52,0,1,4,2,1
18118,168502,3.22,0,9,12,13,1
18119,168509,0.83,0,4,7,7,1
18120,168526,4.08,0,11,14,17,1
18121,168527,-1.01,0,0,3,1,1
18122,168533,1.44,0,5,8,6,1
18123,168545,2.73,0,8,11,12,1
18124,168564,2.86,0,9,12,19,1
18125,168568,-0.09,0,2,5,4,1
18126,168575,1.93,0,6,9,7,1
18127,168590,4.75,0,12,15,15,1
18128,168592,-0.52,0,1,4,2,1
18129,168596,0.46,0,3,6,4,1
18130,168608,2.73,0,8,11,12,1
18131,168642,6.36,0,17,20,34,1
18132,168645,-0.03,0,2,5,3,1
18133,168652,1.93,0,6,9,7,1
18134,168653,-1.01,0,0,3,1,1
18135,168659,0.89,0,4,7,6,1
18136,168670,3.34,0,9,12,11,1
18137,168675,0.95,0,4,7,5,1
18138,168676,-1.01,0,0,3,1,1
18139,168701,4.15,0,12,15,25,1
18140,168704,-0.03,0,2,5,3,1
18141,168715,2.24,0,7,10,11,1
18142,168722,1.38,0,5,8,7,1
18143,168728,1.44,0,5,8,6,1
18144,168743,4.2,0,11,14,15,1
18145,168747,0.46,0,3,6,4,1
18146,168757,2.3,0,7,10,10,1
18147,168759,-0.52,0,1,4,2,1
18148,168772,4.32,0,11,14,13,1
18149,168779,1.93,0,6,9,7,1
18150,168782,-0.03,0,2,5,3,1
18151,168786,0.46,0,3,6,4,1
18152,168787,-1.01,0,0,3,1,1
18153,168789,-0.52,0,1,4,2,1
18154,168793,0.46,0,3,6,4,1
18155,168819,4.64,0,13,16,26,1
18156,168829,2.85,0,8,11,10,1
18157,168833,0.46,0,3,6,4,1
18158,168838,0.95,0,4,7,5,1
18159,168847,2.36,0,7,10,9,1
18160,168867,3.35,0,10,13,20,1
18161,168870,-0.03,0,2,5,3,1
18162,168873,-0.03,0,2,5,3,1
18163,168876,-0.03,0,2,5,3,1
18164,168882,0.89,0,4,7,6,1
18165,168899,4.63,0,12,15,17,1
18166,168904,0.95,0,4,7,5,1
18167,168905,-1.01,0,0,3,1,1
18168,168930,4.7,0,13,16,25,1
18169,168974,6.86,0,19,22,44,1
18170,168991,3.53,0,10,13,17,1
18171,168998,1.38,0,5,8,7,1
18172,169009,2.79,0,8,11,11,1
18173,169028,3.96,0,11,14,19,1
18174,169029,-1.01,0,0,3,1,1
18175,169033,0.46,0,3,6,4,1
18176,169035,-0.52,0,1,4,2,1
18177,169053,5.12,0,13,16,18,1
18178,169055,-0.52,0,1,4,2,1
18179,169059,0.46,0,3,6,4,1
18180,169062,-0.03,0,2,5,3,1
18181,169082,5.55,0,14,17,20,1
18182,169094,3.83,0,10,13,12,1
18183,169102,1.87,0,6,9,8,1
18184,169107,0.95,0,4,7,5,1
18185,169109,-0.52,0,1,4,2,1
18186,169115,1.44,0,5,8,6,1
18187,169120,0.95,0,4,7,5,1
18188,169136,4.14,0,11,14,16,1
18189,169140,-0.09,0,2,5,4,1
18190,169145,0.95,0,4,7,5,1
18191,169151,0.89,0,4,7,6,1
18192,169157,0.89,0,4,7,6,1
18193,169164,1.93,0,6,9,7,1
18194,169168,0.46,0,3,6,4,1
18195,169187,5.06,0,13,16,19,1
18196,169191,0.46,0,3,6,4,1
18197,169207,4.14,0,11,14,16,1
18198,169212,0.95,0,4,7,5,1
18199,169213,-1.01,0,0,3,1,1
18200,169221,1.87,0,6,9,8,1
18201,169224,-0.03,0,2,5,3,1
18202,169246,4.88,0,13,16,22,1
18203,169264,5.12,0,13,16,18,1
18204,169273,2.36,0,7,10,9,1
18205,169274,-1.01,0,0,3,1,1
18206,169287,3.22,0,9,12,13,1
18207,169289,-0.52,0,1,4,2,1
18208,169290,-1.01,0,0,3,1,1
18209,169294,0.46,0,3,6,4,1
18210,169310,3.59,0,10,13,16,1
18211,169314,0.46,0,3,6,4,1
18212,169327,2.67,0,8,11,13,1
18213,169329,-0.52,0,1,4,2,1
18214,169330,-1.01,0,0,3,1,1
18215,169360,6.05,0,16,19,30,1
18216,169374,4.26,0,11,14,14,1
18217,169382,2.42,0,7,10,8,1
18218,169391,2.36,0,7,10,9,1
18219,169393,-0.52,0,1,4,2,1
18220,169404,3.89,0,10,13,11,1
18221,169407,-0.03,0,2,5,3,1
18222,169425,3.47,0,10,13,18,1
18223,169429,0.46,0,3,6,4,1
18224,169450,3.29,0,10,13,21,1
18225,169453,-0.03,0,2,5,3,1
18226,169478,4.7,0,13,16,25,1
18227,169484,1.44,0,5,8,6,1
18228,169510,5.19,0,14,17,26,1
18229,169511,-1.01,0,0,3,1,1
18230,169517,0.89,0,4,7,6,1
18231,169538,5.49,0,14,17,21,1
18232,169543,0.4,0,3,6,5,1
18233,169561,4.02,0,11,14,18,1
18234,169564,-0.03,0,2,5,3,1
18235,169582,5.67,0,14,17,18,1
18236,169584,-0.52,0,1,4,2,1
18237,169600,3.59,0,10,13,16,1
18238,169602,-0.52,0,1,4,2,1
18239,169613,0.59,0,4,7,11,1
18240,169618,0.95,0,4,7,5,1
18241,169620,-0.52,0,1,4,2,1
18242,169621,-1.01,0,0,3,1,1
18243,169631,2.3,0,7,10,10,1
18244,169654,5.92,0,15,18,23,1
18245,169657,-0.03,0,2,5,3,1
18246,169669,3.28,0,9,12,12,1
18247,169678,1.81,0,6,9,9,1
18248,169716,11.82,1,22,25,38,0
18249,169719,-0.03,0,2,5,3,1
18250,169721,-0.52,0,1,4,2,1
18251,169722,-1.01,0,0,3,1,1
18252,169723,-1.01,0,0,3,1,1
18253,169724,-1.01,0,0,3,1,1
18254,169730,0.89,0,4,7,6,1
18255,169732,-0.52,0,1,4,2,1
18256,169736,0.46,0,3,6,4,1
18257,169753,4.08,0,11,14,17,1
18258,169762,1.26,0,5,8,9,1
18259,169768,1.44,0,5,8,6,1
18260,169773,0.95,0,4,7,5,1
18261,169775,-0.52,0,1,4,2,1
18262,169776,-1.01,0,0,3,1,1
18263,169778,-0.52,0,1,4,2,1
18264,169782,0.46,0,3,6,4,1
18265,169792,2.3,0,7,10,10,1
18266,169797,0.95,0,4,7,5,1
18267,169800,-0.03,0,2,5,3,1
18268,169813,3.22,0,9,12,13,1
18269,169823,1.75,0,6,9,10,1
18270,169825,-0.52,0,1,4,2,1
18271,169831,1.44,0,5,8,6,1
18272,169837,1.44,0,5,8,6,1
18273,169840,-0.03,0,2,5,3,1
18274,169844,0.46,0,3,6,4,1
18275,169846,-0.52,0,1,4,2,1
18276,169863,2.98,0,9,12,17,1
18277,169874,2.79,0,8,11,11,1
18278,169875,-1.01,0,0,3,1,1
18279,169878,-0.03,0,2,5,3,1
18280,169898,3.35,0,10,13,20,1
18281,169911,2.12,0,7,10,13,1
18282,169917,1.44,0,5,8,6,1
18283,169931,2.61,0,8,11,14,1
18284,169932,-1.01,0,0,3,1,1
18285,169937,0.95,0,4,7,5,1
18286,169939,-0.52,0,1,4,2,1
18287,169959,3.35,0,10,13,20,1
18288,169960,-1.01,0,0,3,1,1
18289,169968,1.87,0,6,9,8,1
18290,169984,3.04,0,9,12,16,1
18291,169985,-1.01,0,0,3,1,1
18292,169989,0.46,0,3,6,4,1
18293,169991,-0.52,0,1,4,2,1
18294,169995,0.46,0,3,6,4,1
18295,170007,3.83,0,10,13,12,1
18296,170012,0.95,0,4,7,5,1
18297,170015,-0.03,0,2,5,3,1
18298,170020,0.95,0,4,7,5,1
18299,170021,-1.01,0,0,3,1,1
18300,170024,-0.03,0,2,5,3,1
18301,170046,5.43,0,14,17,22,1
18302,170047,-1.01,0,0,3,1,1
18303,170051,0.46,0,3,6,4,1
18304,170052,-1.01,0,0,3,1,1
18305,170060,2.42,0,7,10,8,1
18306,170098,6.67,0,18,21,38,1
18307,170115,4.08,0,11,14,17,1
18308,170132,4.08,0,11,14,17,1
18309,170145,2.67,0,8,11,13,1
18310,170149,0.46,0,3,6,4,1
18311,170176,6.23,0,16,19,27,1
18312,170184,1.87,0,6,9,8,1
18313,170209,5.8,0,15,18,25,1
18314,170218,1.81,0,6,9,9,1
18315,170241,4.27,0,12,15,23,1
18316,170246,0.95,0,4,7,5,1
18317,170259,2.12,0,7,10,13,1
18318,170262,-0.03,0,2,5,3,1
18319,170263,-1.01,0,0,3,1,1
18320,170269,1.44,0,5,8,6,1
18321,170291,5.43,0,14,17,22,1
18322,170301,2.85,0,8,11,10,1
18323,170303,-0.52,0,1,4,2,1
18324,170309,1.44,0,5,8,6,1
18325,170310,-1.01,0,0,3,1,1
18326,170315,0.4,0,3,6,5,1
18327,170323,2.42,0,7,10,8,1
18328,170330,1.93,0,6,9,7,1
18329,170341,2.79,0,8,11,11,1
18330,170359,4.02,0,11,14,18,1
18331,170362,-0.03,0,2,5,3,1
18332,170363,-1.01,0,0,3,1,1
18333,170366,-0.03,0,2,5,3,1
18334,170368,-0.52,0,1,4,2,1
18335,170370,-0.52,0,1,4,2,1
18336,170385,4.2,0,11,14,15,1
18337,170397,2.18,0,7,10,12,1
18338,170405,1.87,0,6,9,8,1
18339,170407,-0.52,0,1,4,2,1
18340,170413,1.44,0,5,8,6,1
18341,170419,1.44,0,5,8,6,1
18342,170428,2.91,0,8,11,9,1
18343,170438,2.85,0,8,11,10,1
18344,170452,4.26,0,11,14,14,1
18345,170453,-1.01,0,0,3,1,1
18346,170460,1.38,0,5,8,7,1
18347,170466,1.44,0,5,8,6,1
18348,170481,4.2,0,11,14,15,1
18349,170487,1.44,0,5,8,6,1
18350,170501,3.71,0,10,13,14,1
18351,170505,0.46,0,3,6,4,1
18352,170510,0.95,0,4,7,5,1
18353,170521,2.79,0,8,11,11,1
18354,170529,2.42,0,7,10,8,1
18355,170533,0.46,0,3,6,4,1
18356,170536,-0.03,0,2,5,3,1
18357,170543,1.93,0,6,9,7,1
18358,170549,1.44,0,5,8,6,1
18359,170557,2.42,0,7,10,8,1
18360,170593,4.59,0,14,17,36,1
18361,170595,-0.52,0,1,4,2,1
18362,170630,5.75,0,16,19,35,1
18363,170634,0.46,0,3,6,4,1
18364,170660,5.74,0,15,18,26,1
18365,170678,5.12,0,13,16,18,1
18366,170681,-0.03,0,2,5,3,1
18367,170707,6.84,0,17,20,26,1
18368,170721,3.71,0,10,13,14,1
18369,170727,0.89,0,4,7,6,1
18370,170733,1.44,0,5,8,6,1
18371,170741,2.42,0,7,10,8,1
18372,170749,2.42,0,7,10,8,1
18373,170752,-0.03,0,2,5,3,1
18374,170764,2.73,0,8,11,12,1
18375,170794,5.5,0,15,18,30,1
18376,170843,7.11,0,20,23,49,1
18377,170859,5.24,0,13,16,16,1
18378,170863,0.46,0,3,6,4,1
18379,170869,1.44,0,5,8,6,1
18380,170887,4.57,0,12,15,18,1
18381,170888,-1.01,0,0,3,1,1
18382,170905,4.08,0,11,14,17,1
18383,170913,2.42,0,7,10,8,1
18384,170915,-0.52,0,1,4,2,1
18385,170918,-0.03,0,2,5,3,1
18386,170931,3.77,0,10,13,13,1
18387,170933,-0.52,0,1,4,2,1
18388,170950,5.18,0,13,16,17,1
18389,170952,-0.52,0,1,4,2,1
18390,170957,0.95,0,4,7,5,1
18391,170978,5.49,0,14,17,21,1
18392,170979,-1.01,0,0,3,1,1
18393,170983,0.46,0,3,6,4,1
18394,170993,2.3,0,7,10,10,1
18395,170998,0.95,0,4,7,5,1
18396,171020,4.88,0,13,16,22,1
18397,171021,-1.01,0,0,3,1,1
18398,171022,-1.01,0,0,3,1,1
18399,171023,-1.01,0,0,3,1,1
18400,171027,0.46,0,3,6,4,1
18401,171029,-0.52,0,1,4,2,1
18402,171036,1.38,0,5,8,7,1
18403,171044,2.42,0,7,10,8,1
18404,171046,-0.52,0,1,4,2,1
18405,171048,-0.52,0,1,4,2,1
18406,171049,-1.01,0,0,3,1,1
18407,171055,1.44,0,5,8,6,1
18408,171062,1.38,0,5,8,7,1
18409,171072,2.85,0,8,11,10,1
18410,171074,-0.52,0,1,4,2,1
18411,171080,1.44,0,5,8,6,1
18412,171091,2.24,0,7,10,11,1
18413,171097,1.44,0,5,8,6,1
18414,171105,1.87,0,6,9,8,1
18415,171106,-1.01,0,0,3,1,1
18416,171107,-1.01,0,0,3,1,1
18417,171110,-0.03,0,2,5,3,1
18418,171119,1.81,0,6,9,9,1
18419,171127,1.32,0,5,8,8,1
18420,171137,2.3,0,7,10,10,1
18421,171165,5.07,0,14,17,28,1
18422,171173,1.87,0,6,9,8,1
18423,171177,0.46,0,3,6,4,1
18424,171179,-0.52,0,1,4,2,1
18425,171199,5.0,0,13,16,20,1
18426,171203,-0.09,0,2,5,4,1
18427,171206,-0.03,0,2,5,3,1
18428,171208,-0.52,0,1,4,2,1
18429,171220,3.28,0,9,12,12,1
18430,171222,-0.52,0,1,4,2,1
18431,171231,2.36,0,7,10,9,1
18432,171237,0.89,0,4,7,6,1
18433,171238,-1.01,0,0,3,1,1
18434,171239,-1.01,0,0,3,1,1
18435,171255,3.59,0,10,13,16,1
18436,171260,0.95,0,4,7,5,1
18437,171263,-0.03,0,2,5,3,1
18438,171270,1.38,0,5,8,7,1
18439,171273,-0.03,0,2,5,3,1
18440,171280,0.28,0,3,6,7,1
18441,171284,0.46,0,3,6,4,1
18442,171287,-0.58,0,1,4,3,1
18443,171319,5.38,0,15,18,32,1
18444,171320,-1.01,0,0,3,1,1
18445,171322,-0.52,0,1,4,2,1
18446,171337,4.2,0,11,14,15,1
18447,171342,0.95,0,4,7,5,1
18448,171357,3.65,0,10,13,15,1
18449,171369,3.28,0,9,12,12,1
18450,171374,0.95,0,4,7,5,1
18451,171391,4.08,0,11,14,17,1
18452,171393,-0.52,0,1,4,2,1
18453,171394,-1.01,0,0,3,1,1
18454,171398,0.46,0,3,6,4,1
18455,171437,5.51,0,16,19,39,1
18456,171444,1.93,0,6,9,7,1
18457,171484,4.9,0,15,18,40,1
18458,171488,0.46,0,3,6,4,1
18459,171493,0.4,0,3,6,5,1
18460,171512,3.96,0,11,14,19,1
18461,171515,-0.03,0,2,5,3,1
18462,171524,2.36,0,7,10,9,1
18463,171529,0.95,0,4,7,5,1
18464,171541,2.18,0,7,10,12,1
18465,171578,6.73,0,18,21,37,1
18466,171585,1.93,0,6,9,7,1
18467,171593,1.87,0,6,9,8,1
18468,171599,1.44,0,5,8,6,1
18469,171619,3.9,0,11,14,20,1
18470,171623,0.46,0,3,6,4,1
18471,171649,5.74,0,15,18,26,1
18472,171650,-1.01,0,0,3,1,1
18473,171657,1.38,0,5,8,7,1
18474,171669,1.63,0,6,9,12,1
18475,171673,0.46,0,3,6,4,1
18476,171690,2.98,0,9,12,17,1
18477,171702,2.18,0,7,10,12,1
18478,171705,-0.03,0,2,5,3,1
18479,171707,-0.52,0,1,4,2,1
18480,171710,-0.03,0,2,5,3,1
18481,171734,4.76,0,13,16,24,1
18482,171743,2.36,0,7,10,9,1
18483,171744,-1.01,0,0,3,1,1
18484,171755,3.89,0,10,13,11,1
18485,171758,-0.03,0,2,5,3,1
18486,171761,-0.03,0,2,5,3,1
18487,171774,1.57,0,6,9,13,1
18488,171831,6.63,0,20,23,57,1
18489,171836,0.95,0,4,7,5,1
18490,171847,2.24,0,7,10,11,1
18491,171854,1.38,0,5,8,7,1
18492,171857,-0.03,0,2,5,3,1
18493,171858,-1.01,0,0,3,1,1
18494,171878,4.45,0,12,15,20,1
18495,171886,1.87,0,6,9,8,1
18496,171892,0.89,0,4,7,6,1
18497,171894,-0.52,0,1,4,2,1
18498,171913,4.51,0,12,15,19,1
18499,171920,1.93,0,6,9,7,1
18500,171938,4.02,0,11,14,18,1
18501,171940,-0.52,0,1,4,2,1
18502,171943,-0.03,0,2,5,3,1
18503,171946,-0.03,0,2,5,3,1
18504,171951,0.95,0,4,7,5,1
18505,171953,-0.52,0,1,4,2,1
18506,171974,5.49,0,14,17,21,1
18507,171994,4.45,0,12,15,20,1
18508,171999,0.4,0,3,6,5,1
18509,172000,-1.01,0,0,3,1,1
18510,172004,0.46,0,3,6,4,1
18511,172006,-0.52,0,1,4,2,1
18512,172009,-0.03,0,2,5,3,1
18513,172014,0.95,0,4,7,5,1
18514,172023,1.81,0,6,9,9,1
18515,172030,1.38,0,5,8,7,1
18516,172034,0.46,0,3,6,4,1
18517,172044,2.3,0,7,10,10,1
18518,172049,0.95,0,4,7,5,1
18519,172058,2.91,0,8,11,9,1
18520,172059,-1.01,0,0,3,1,1
18521,172069,1.2,0,5,8,10,1
18522,172073,0.46,0,3,6,4,1
18523,172083,2.85,0,8,11,10,1
18524,172091,1.32,0,5,8,8,1
18525,172093,-0.52,0,1,4,2,1
18526,172102,2.36,0,7,10,9,1
18527,172105,-0.03,0,2,5,3,1
18528,172109,-0.09,0,2,5,4,1
18529,172125,4.69,0,12,15,16,1
18530,172128,-0.03,0,2,5,3,1
18531,172129,-1.01,0,0,3,1,1
18532,172132,-0.03,0,2,5,3,1
18533,172136,0.46,0,3,6,4,1
18534,172148,3.83,0,10,13,12,1
18535,172153,0.95,0,4,7,5,1
18536,172171,2.92,0,9,12,18,1
18537,172183,4.38,0,11,14,12,1
18538,172189,0.89,0,4,7,6,1
18539,172206,5.18,0,13,16,17,1
18540,172209,-0.03,0,2,5,3,1
18541,172212,-0.03,0,2,5,3,1
18542,172222,2.85,0,8,11,10,1
18543,172224,-0.52,0,1,4,2,1
18544,172226,-0.52,0,1,4,2,1
18545,172250,6.96,0,17,20,24,1
18546,172262,3.28,0,9,12,12,1
18547,172275,2.67,0,8,11,13,1
18548,172280,0.95,0,4,7,5,1
18549,172284,0.46,0,3,6,4,1
18550,172286,-0.52,0,1,4,2,1
18551,172287,-1.01,0,0,3,1,1
18552,172294,0.83,0,4,7,7,1
18553,172302,1.87,0,6,9,8,1
18554,172320,4.57,0,12,15,18,1
18555,172337,3.53,0,10,13,17,1
18556,172368,4.89,0,14,17,31,1
18557,172375,1.38,0,5,8,7,1
18558,172380,0.95,0,4,7,5,1
18559,172402,6.53,0,16,19,22,1
18560,172415,3.77,0,10,13,13,1
18561,172441,4.09,0,12,15,26,1
18562,172447,1.44,0,5,8,6,1
18563,172457,3.4,0,9,12,10,1
18564,172458,-1.01,0,0,3,1,1
18565,172471,3.77,0,10,13,13,1
18566,172472,-1.01,0,0,3,1,1
18567,172481,2.36,0,7,10,9,1
18568,172483,-0.52,0,1,4,2,1
18569,172491,1.32,0,5,8,8,1
18570,172492,-1.01,0,0,3,1,1
18571,172510,3.47,0,10,13,18,1
18572,172514,0.46,0,3,6,4,1
18573,172522,2.42,0,7,10,8,1
18574,172528,1.44,0,5,8,6,1
18575,172536,1.87,0,6,9,8,1
18576,172548,3.28,0,9,12,12,1
18577,172556,2.42,0,7,10,8,1
18578,172557,-1.01,0,0,3,1,1
18579,172563,1.44,0,5,8,6,1
18580,172586,2.07,0,8,11,23,1
18581,172598,3.83,0,10,13,12,1
18582,172601,-0.03,0,2,5,3,1
18583,172603,-0.52,0,1,4,2,1
18584,172609,0.89,0,4,7,6,1
18585,172627,4.57,0,12,15,18,1
18586,172634,1.93,0,6,9,7,1
18587,172648,3.16,0,9,12,14,1
18588,172658,3.4,0,9,12,10,1
18589,172672,4.26,0,11,14,14,1
18590,172673,-1.01,0,0,3,1,1
18591,172677,-0.09,0,2,5,4,1
18592,172680,-0.03,0,2,5,3,1
18593,172701,4.94,0,13,16,21,1
18594,172713,3.28,0,9,12,12,1
18595,172718,0.95,0,4,7,5,1
18596,172721,-0.03,0,2,5,3,1
18597,172732,1.69,0,6,9,11,1
18598,172733,-1.01,0,0,3,1,1
18599,172743,2.85,0,8,11,10,1
18600,172747,0.46,0,3,6,4,1
18601,172771,5.86,0,15,18,24,1
18602,172781,2.85,0,8,11,10,1
18603,172786,0.95,0,4,7,5,1
18604,172799,3.22,0,9,12,13,1
18605,172802,-0.03,0,2,5,3,1
18606,172809,1.93,0,6,9,7,1
18607,172827,4.02,0,11,14,18,1
18608,172828,-1.01,0,0,3,1,1
18609,172839,2.24,0,7,10,11,1
18610,172849,2.85,0,8,11,10,1
18611,172852,-0.03,0,2,5,3,1
18612,172856,0.46,0,3,6,4,1
18613,172859,-0.03,0,2,5,3,1
18614,172881,4.33,0,12,15,22,1
18615,172890,2.91,0,8,11,9,1
18616,172896,1.44,0,5,8,6,1
18617,172905,1.26,0,5,8,9,1
18618,172907,-0.52,0,1,4,2,1
18619,172986,5.31,0,20,23,79,1
18620,172989,-0.03,0,2,5,3,1
18621,173002,3.77,0,10,13,13,1
18622,173004,-0.52,0,1,4,2,1
18623,173023,5.06,0,13,16,19,1
18624,173051,5.07,0,14,17,28,1
18625,173058,1.93,0,6,9,7,1
18626,173079,2.74,0,9,12,21,1
18627,173083,0.46,0,3,6,4,1
18628,173086,-0.03,0,2,5,3,1
18629,173090,-0.09,0,2,5,4,1
18630,173092,-0.52,0,1,4,2,1
18631,173107,3.65,0,10,13,15,1
18632,173108,-1.01,0,0,3,1,1
18633,173124,3.04,0,9,12,16,1
18634,173135,3.89,0,10,13,11,1
18635,173143,0.77,0,4,7,8,1
18636,173148,0.95,0,4,7,5,1
18637,173153,-0.15,0,2,5,5,1
18638,173154,-1.01,0,0,3,1,1
18639,173155,-1.01,0,0,3,1,1
18640,173161,1.44,0,5,8,6,1
18641,173186,5.25,0,14,17,25,1
18642,173191,0.95,0,4,7,5,1
18643,173193,-0.52,0,1,4,2,1
18644,173212,4.51,0,12,15,19,1
18645,173234,3.23,0,10,13,22,1
18646,173238,0.46,0,3,6,4,1
18647,173254,3.59,0,10,13,16,1
18648,173260,1.44,0,5,8,6,1
18649,173262,-0.52,0,1,4,2,1
18650,173265,-0.03,0,2,5,3,1
18651,173274,2.36,0,7,10,9,1
18652,173277,-0.03,0,2,5,3,1
18653,173288,2.24,0,7,10,11,1
18654,173292,0.46,0,3,6,4,1
18655,173324,4.83,0,14,17,32,1
18656,173325,-1.01,0,0,3,1,1
18657,173329,0.46,0,3,6,4,1
18658,173330,-1.01,0,0,3,1,1
18659,173349,4.51,0,12,15,19,1
18660,173363,3.71,0,10,13,14,1
18661,173369,0.89,0,4,7,6,1
18662,173370,-1.01,0,0,3,1,1
18663,173386,4.14,0,11,14,16,1
18664,173389,-0.03,0,2,5,3,1
18665,173393,0.46,0,3,6,4,1
18666,173404,3.89,0,10,13,11,1
18667,173408,0.46,0,3,6,4,1
18668,173467,5.96,0,19,22,59,1
18669,173470,-0.03,0,2,5,3,1
18670,173477,1.93,0,6,9,7,1
18671,173482,0.95,0,4,7,5,1
18672,173483,-1.01,0,0,3,1,1
18673,173485,-0.52,0,1,4,2,1
18674,173487,-0.52,0,1,4,2,1
18675,173562,9.6,1,22,25,75,0
18676,173573,2.79,0,8,11,11,1
18677,173591,3.47,0,10,13,18,1
18678,173593,-0.52,0,1,4,2,1
18679,173595,-0.52,0,1,4,2,1
18680,173613,4.57,0,12,15,18,1
18681,173621,1.32,0,5,8,8,1
18682,173625,0.46,0,3,6,4,1
18683,173626,-1.01,0,0,3,1,1
18684,173639,2.12,0,7,10,13,1
18685,173640,-1.01,0,0,3,1,1
18686,173658,3.47,0,10,13,18,1
18687,173662,-0.09,0,2,5,4,1
18688,173673,2.79,0,8,11,11,1
18689,173687,2.06,0,7,10,14,1
18690,173719,4.83,0,14,17,32,1
18691,173735,4.69,0,12,15,16,1
18692,173758,7.02,0,17,20,23,1
18693,173768,2.85,0,8,11,10,1
18694,173794,5.74,0,15,18,26,1
18695,173802,1.32,0,5,8,8,1
18696,173826,3.66,0,11,14,24,1
18697,173836,3.4,0,9,12,10,1
18698,173846,3.4,0,9,12,10,1
18699,173848,-0.52,0,1,4,2,1
18700,173852,0.46,0,3,6,4,1
18701,173863,2.24,0,7,10,11,1
18702,173880,3.53,0,10,13,17,1
18703,173893,3.22,0,9,12,13,1
18704,173895,-0.52,0,1,4,2,1
18705,173899,0.46,0,3,6,4,1
18706,173910,2.79,0,8,11,11,1
18707,173925,3.65,0,10,13,15,1
18708,173932,1.38,0,5,8,7,1
18709,173939,0.83,0,4,7,7,1
18710,173940,-1.01,0,0,3,1,1
18711,173942,-0.52,0,1,4,2,1
18712,173944,-0.52,0,1,4,2,1
18713,173954,2.85,0,8,11,10,1
18714,173961,1.38,0,5,8,7,1
18715,173988,6.23,0,16,19,27,1
18716,173990,-0.52,0,1,4,2,1
18717,174048,5.47,0,18,21,58,1
18718,174049,-1.01,0,0,3,1,1
18719,174052,-0.03,0,2,5,3,1
18720,174060,1.32,0,5,8,8,1
18721,174065,0.95,0,4,7,5,1
18722,174082,2.98,0,9,12,17,1
18723,174083,-1.01,0,0,3,1,1
18724,174084,-1.01,0,0,3,1,1
18725,174086,-0.52,0,1,4,2,1
18726,174099,4.32,0,11,14,13,1
18727,174100,-1.01,0,0,3,1,1
18728,174106,1.44,0,5,8,6,1
18729,174108,-0.52,0,1,4,2,1
18730,174129,4.94,0,13,16,21,1
18731,174132,-0.03,0,2,5,3,1
18732,174168,6.24,0,17,20,36,1
18733,174172,0.46,0,3,6,4,1
18734,174174,-0.52,0,1,4,2,1
18735,174182,1.32,0,5,8,8,1
18736,174200,3.47,0,10,13,18,1
18737,174202,-0.52,0,1,4,2,1
18738,174216,3.16,0,9,12,14,1
18739,174231,3.65,0,10,13,15,1
18740,174232,-1.01,0,0,3,1,1
18741,174235,-0.03,0,2,5,3,1
18742,174256,4.94,0,13,16,21,1
18743,174270,5.36,0,13,16,14,1
18744,174290,4.45,0,12,15,20,1
18745,174294,-0.09,0,2,5,4,1
18746,174309,3.65,0,10,13,15,1
18747,174314,0.95,0,4,7,5,1
18748,174322,1.87,0,6,9,8,1
18749,174326,0.46,0,3,6,4,1
18750,174331,0.4,0,3,6,5,1
18751,174333,-0.52,0,1,4,2,1
18752,174340,1.38,0,5,8,7,1
18753,174359,2.86,0,9,12,19,1
18754,174360,-1.01,0,0,3,1,1
18755,174368,2.42,0,7,10,8,1
18756,174369,-1.01,0,0,3,1,1
18757,174376,1.38,0,5,8,7,1
18758,174377,-1.01,0,0,3,1,1
18759,174378,-1.01,0,0,3,1,1
18760,174385,1.38,0,5,8,7,1
18761,174395,2.85,0,8,11,10,1
18762,174396,-1.01,0,0,3,1,1
18763,174415,3.96,0,11,14,19,1
18764,174419,-0.09,0,2,5,4,1
18765,174420,-1.01,0,0,3,1,1
18766,174421,-1.01,0,0,3,1,1
18767,174433,2.73,0,8,11,12,1
18768,174447,2.61,0,8,11,14,1
18769,174450,-0.03,0,2,5,3,1
18770,174457,1.38,0,5,8,7,1
18771,174461,0.46,0,3,6,4,1
18772,174468,0.83,0,4,7,7,1
18773,174480,2.18,0,7,10,12,1
18774,174487,1.93,0,6,9,7,1
18775,174504,4.63,0,12,15,17,1
18776,174549,7.35,0,20,23,45,1
18777,174558,2.91,0,8,11,9,1
18778,174560,-0.52,0,1,4,2,1
18779,174562,-0.52,0,1,4,2,1
18780,174565,-0.03,0,2,5,3,1
18781,174576,3.34,0,9,12,11,1
18782,174578,-0.52,0,1,4,2,1
18783,174586,1.87,0,6,9,8,1
18784,174588,-0.52,0,1,4,2,1
18785,174590,-0.52,0,1,4,2,1
18786,174603,3.77,0,10,13,13,1
18787,174605,-0.52,0,1,4,2,1
18788,174606,-1.01,0,0,3,1,1
18789,174613,0.83,0,4,7,7,1
