episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
173760,747254,4.98,0,12,15,2,1
173761,747255,-1.01,0,0,3,1,1
173762,747261,8.94,0,20,23,6,1
173763,747265,6.96,0,16,19,4,1
173764,747271,12.94,1,22,25,6,0
173765,747275,12.96,1,22,25,4,0
173766,747278,12.97,1,22,25,3,0
173767,747282,8.96,0,20,23,4,1
173768,747289,7.93,0,18,21,7,1
173769,747295,8.94,0,20,23,6,1
173770,747297,12.98,1,22,25,2,0
173771,747301,12.96,1,22,25,4,0
173772,747304,12.97,1,22,25,3,0
173773,747306,7.98,0,18,21,2,1
173774,747319,8.37,0,19,22,13,1
173775,747322,12.97,1,22,25,3,0
173776,747325,12.97,1,22,25,3,0
173777,747331,8.44,0,19,22,6,1
173778,747335,12.96,1,22,25,4,0
173779,747338,8.47,0,19,22,3,1
173780,747343,9.45,0,21,24,5,1
173781,747350,12.93,1,22,25,7,0
173782,747355,8.45,0,19,22,5,1
173783,747358,7.47,0,17,20,3,1
173784,747363,7.95,0,18,21,5,1
173785,747367,8.96,0,20,23,4,1
173786,747373,9.44,0,21,24,6,1
173787,747379,12.94,1,22,25,6,0
173788,747387,7.92,0,18,21,8,1
173789,747395,9.42,0,21,24,8,1
173790,747396,-1.01,0,0,3,1,1
173791,747398,12.98,1,22,25,2,0
173792,747408,9.4,0,21,24,10,1
173793,747411,6.47,0,15,18,3,1
173794,747413,1.98,0,6,9,2,1
173795,747419,12.94,1,22,25,6,0
173796,747426,12.93,1,22,25,7,0
173797,747429,12.97,1,22,25,3,0
173798,747436,9.43,0,21,24,7,1
173799,747448,8.38,0,19,22,12,1
173800,747456,8.92,0,20,23,8,1
173801,747457,12.99,1,22,25,1,0
173802,747460,8.97,0,20,23,3,1
173803,747468,8.42,0,19,22,8,1
173804,747474,9.44,0,21,24,6,1
173805,747480,9.44,0,21,24,6,1
173806,747481,-1.01,0,0,3,1,1
173807,747485,12.96,1,22,25,4,0
173808,747489,12.96,1,22,25,4,0
173809,747493,8.96,0,20,23,4,1
173810,747495,-0.52,0,1,4,2,1
173811,747500,7.95,0,18,21,5,1
173812,747501,-1.01,0,0,3,1,1
173813,747502,-1.01,0,0,3,1,1
173814,747503,-1.01,0,0,3,1,1
173815,747509,12.94,1,22,25,6,0
173816,747511,12.98,1,22,25,2,0
173817,747516,12.95,1,22,25,5,0
173818,747524,8.92,0,20,23,8,1
173819,747526,7.98,0,18,21,2,1
173820,747532,9.44,0,21,24,6,1
173821,747537,9.45,0,21,24,5,1
173822,747544,12.93,1,22,25,7,0
173823,747554,12.9,1,22,25,10,0
173824,747560,7.94,0,18,21,6,1
173825,747566,9.44,0,21,24,6,1
173826,747567,-1.01,0,0,3,1,1
173827,747571,9.46,0,21,24,4,1
173828,747572,-1.01,0,0,3,1,1
173829,747574,12.98,1,22,25,2,0
173830,747576,9.48,0,21,24,2,1
173831,747579,8.47,0,19,22,3,1
173832,747584,12.95,1,22,25,5,0
173833,747591,9.43,0,21,24,7,1
173834,747592,-1.01,0,0,3,1,1
173835,747603,12.89,1,22,25,11,0
173836,747607,8.96,0,20,23,4,1
173837,747613,9.44,0,21,24,6,1
173838,747616,9.47,0,21,24,3,1
173839,747617,-1.01,0,0,3,1,1
173840,747621,9.46,0,21,24,4,1
173841,747622,-1.01,0,0,3,1,1
173842,747627,7.95,0,18,21,5,1
173843,747629,12.98,1,22,25,2,0
173844,747631,8.48,0,19,22,2,1
173845,747634,8.97,0,20,23,3,1
173846,747640,9.44,0,21,24,6,1
173847,747644,12.96,1,22,25,4,0
173848,747649,12.95,1,22,25,5,0
173849,747650,-1.01,0,0,3,1,1
173850,747659,9.41,0,21,24,9,1
173851,747662,7.47,0,17,20,3,1
173852,747667,12.95,1,22,25,5,0
173853,747672,9.45,0,21,24,5,1
173854,747673,-1.01,0,0,3,1,1
173855,747678,12.95,1,22,25,5,0
173856,747680,-0.52,0,1,4,2,1
173857,747687,9.43,0,21,24,7,1
173858,747690,9.47,0,21,24,3,1
173859,747691,-1.01,0,0,3,1,1
173860,747704,8.87,0,20,23,13,1
173861,747712,12.92,1,22,25,8,0
173862,747715,12.97,1,22,25,3,0
173863,747719,12.96,1,22,25,4,0
173864,747722,8.97,0,20,23,3,1
173865,747729,12.93,1,22,25,7,0
173866,747732,6.47,0,15,18,3,1
173867,747734,5.98,0,14,17,2,1
173868,747737,8.97,0,20,23,3,1
173869,747738,-1.01,0,0,3,1,1
173870,747739,-1.01,0,0,3,1,1
173871,747740,-1.01,0,0,3,1,1
173872,747748,12.92,1,22,25,8,0
173873,747753,9.45,0,21,24,5,1
173874,747757,12.96,1,22,25,4,0
173875,747762,12.95,1,22,25,5,0
173876,747765,9.47,0,21,24,3,1
173877,747770,9.45,0,21,24,5,1
173878,747776,9.44,0,21,24,6,1
173879,747780,7.46,0,17,20,4,1
173880,747790,7.4,0,17,20,10,1
173881,747800,12.9,1,22,25,10,0
173882,747804,12.96,1,22,25,4,0
173883,747809,12.95,1,22,25,5,0
173884,747813,9.46,0,21,24,4,1
173885,747816,8.47,0,19,22,3,1
173886,747819,8.97,0,20,23,3,1
173887,747824,9.45,0,21,24,5,1
173888,747828,8.96,0,20,23,4,1
173889,747832,7.46,0,17,20,4,1
173890,747839,9.43,0,21,24,7,1
173891,747844,9.45,0,21,24,5,1
173892,747852,12.92,1,22,25,8,0
173893,747859,12.93,1,22,25,7,0
173894,747862,9.47,0,21,24,3,1
173895,747866,12.96,1,22,25,4,0
173896,747873,12.93,1,22,25,7,0
173897,747878,7.95,0,18,21,5,1
173898,747882,12.96,1,22,25,4,0
173899,747883,-1.01,0,0,3,1,1
173900,747893,8.9,0,20,23,10,1
173901,747901,8.42,0,19,22,8,1
173902,747902,-1.01,0,0,3,1,1
173903,747903,-1.01,0,0,3,1,1
173904,747907,8.96,0,20,23,4,1
173905,747908,-1.01,0,0,3,1,1
173906,747912,6.96,0,16,19,4,1
173907,747918,8.44,0,19,22,6,1
173908,747921,8.97,0,20,23,3,1
173909,747923,9.48,0,21,24,2,1
173910,747929,9.44,0,21,24,6,1
173911,747941,12.88,1,22,25,12,0
173912,747949,7.92,0,18,21,8,1
173913,747955,9.44,0,21,24,6,1
173914,747960,8.95,0,20,23,5,1
173915,747962,-0.52,0,1,4,2,1
173916,747970,8.92,0,20,23,8,1
173917,747972,8.98,0,20,23,2,1
173918,747974,6.48,0,15,18,2,1
173919,747976,1.98,0,6,9,2,1
173920,747980,8.96,0,20,23,4,1
173921,747982,5.98,0,14,17,2,1
173922,747983,12.99,1,22,25,1,0
173923,747985,3.48,0,9,12,2,1
173924,747988,12.97,1,22,25,3,0
173925,747993,12.95,1,22,25,5,0
173926,747996,8.97,0,20,23,3,1
173927,747997,-1.01,0,0,3,1,1
173928,747999,7.48,0,17,20,2,1
173929,748001,7.98,0,18,21,2,1
173930,748005,12.96,1,22,25,4,0
173931,748010,12.95,1,22,25,5,0
173932,748013,8.97,0,20,23,3,1
173933,748017,12.96,1,22,25,4,0
173934,748021,12.96,1,22,25,4,0
173935,748027,9.44,0,21,24,6,1
173936,748033,9.44,0,21,24,6,1
173937,748038,9.45,0,21,24,5,1
173938,748048,8.4,0,19,22,10,1
173939,748054,12.94,1,22,25,6,0
173940,748057,9.47,0,21,24,3,1
173941,748058,-1.01,0,0,3,1,1
173942,748059,12.99,1,22,25,1,0
173943,748064,9.45,0,21,24,5,1
173944,748072,8.92,0,20,23,8,1
173945,748075,9.47,0,21,24,3,1
173946,748076,-1.01,0,0,3,1,1
173947,748077,-1.01,0,0,3,1,1
173948,748079,8.48,0,19,22,2,1
173949,748089,12.9,1,22,25,10,0
173950,748095,12.94,1,22,25,6,0
173951,748100,8.95,0,20,23,5,1
173952,748102,7.98,0,18,21,2,1
173953,748106,7.46,0,17,20,4,1
173954,748111,8.45,0,19,22,5,1
173955,748116,8.45,0,19,22,5,1
173956,748124,9.42,0,21,24,8,1
173957,748127,8.97,0,20,23,3,1
173958,748136,12.91,1,22,25,9,0
173959,748144,12.92,1,22,25,8,0
173960,748150,9.44,0,21,24,6,1
173961,748152,-0.52,0,1,4,2,1
173962,748156,9.46,0,21,24,4,1
173963,748164,9.42,0,21,24,8,1
173964,748166,12.98,1,22,25,2,0
173965,748168,9.48,0,21,24,2,1
173966,748173,8.95,0,20,23,5,1
173967,748179,12.94,1,22,25,6,0
173968,748183,12.96,1,22,25,4,0
173969,748188,12.95,1,22,25,5,0
173970,748195,9.43,0,21,24,7,1
173971,748206,9.39,0,21,24,11,1
173972,748211,9.45,0,21,24,5,1
173973,748215,9.46,0,21,24,4,1
173974,748225,8.4,0,19,22,10,1
173975,748227,6.98,0,16,19,2,1
173976,748230,8.97,0,20,23,3,1
173977,748234,12.96,1,22,25,4,0
173978,748241,9.43,0,21,24,7,1
173979,748251,9.4,0,21,24,10,1
173980,748254,9.47,0,21,24,3,1
173981,748256,12.98,1,22,25,2,0
173982,748257,-1.01,0,0,3,1,1
173983,748262,9.45,0,21,24,5,1
173984,748265,12.97,1,22,25,3,0
173985,748272,9.43,0,21,24,7,1
173986,748275,12.97,1,22,25,3,0
173987,748276,-1.01,0,0,3,1,1
173988,748283,12.93,1,22,25,7,0
173989,748292,12.91,1,22,25,9,0
173990,748294,12.98,1,22,25,2,0
173991,748299,5.95,0,14,17,5,1
173992,748304,8.45,0,19,22,5,1
173993,748308,12.96,1,22,25,4,0
173994,748312,9.46,0,21,24,4,1
173995,748317,12.95,1,22,25,5,0
173996,748322,9.45,0,21,24,5,1
173997,748330,8.92,0,20,23,8,1
173998,748336,12.94,1,22,25,6,0
173999,748338,12.98,1,22,25,2,0
174000,748340,0.98,0,4,7,2,1
174001,748341,-1.01,0,0,3,1,1
174002,748344,9.47,0,21,24,3,1
174003,748349,9.45,0,21,24,5,1
174004,748351,9.48,0,21,24,2,1
174005,748353,9.48,0,21,24,2,1
174006,748357,12.96,1,22,25,4,0
174007,748360,12.97,1,22,25,3,0
174008,748366,9.44,0,21,24,6,1
174009,748369,5.97,0,14,17,3,1
174010,748379,8.4,0,19,22,10,1
174011,748380,-1.01,0,0,3,1,1
174012,748381,-1.01,0,0,3,1,1
174013,748385,12.96,1,22,25,4,0
174014,748389,12.96,1,22,25,4,0
174015,748391,-0.52,0,1,4,2,1
174016,748395,9.46,0,21,24,4,1
174017,748400,8.45,0,19,22,5,1
174018,748405,12.95,1,22,25,5,0
174019,748412,12.93,1,22,25,7,0
174020,748419,12.93,1,22,25,7,0
174021,748425,8.94,0,20,23,6,1
174022,748432,12.93,1,22,25,7,0
174023,748433,-1.01,0,0,3,1,1
174024,748434,-1.01,0,0,3,1,1
174025,748439,8.95,0,20,23,5,1
174026,748442,9.47,0,21,24,3,1
174027,748448,8.94,0,20,23,6,1
174028,748454,8.44,0,19,22,6,1
174029,748462,9.42,0,21,24,8,1
174030,748472,9.4,0,21,24,10,1
174031,748481,8.91,0,20,23,9,1
174032,748485,12.96,1,22,25,4,0
174033,748491,12.94,1,22,25,6,0
174034,748494,12.97,1,22,25,3,0
174035,748499,12.95,1,22,25,5,0
174036,748501,3.48,0,9,12,2,1
174037,748507,12.94,1,22,25,6,0
174038,748513,9.44,0,21,24,6,1
174039,748516,8.47,0,19,22,3,1
174040,748517,-1.01,0,0,3,1,1
174041,748521,12.96,1,22,25,4,0
174042,748522,-1.01,0,0,3,1,1
174043,748525,9.47,0,21,24,3,1
174044,748533,12.92,1,22,25,8,0
174045,748534,-1.01,0,0,3,1,1
174046,748537,8.47,0,19,22,3,1
174047,748543,8.44,0,19,22,6,1
174048,748546,12.97,1,22,25,3,0
174049,748555,12.91,1,22,25,9,0
174050,748563,12.92,1,22,25,8,0
174051,748565,7.98,0,18,21,2,1
174052,748569,9.46,0,21,24,4,1
174053,748574,12.95,1,22,25,5,0
174054,748585,7.89,0,18,21,11,1
174055,748595,8.9,0,20,23,10,1
174056,748602,9.43,0,21,24,7,1
174057,748607,12.95,1,22,25,5,0
174058,748613,9.44,0,21,24,6,1
174059,748617,9.46,0,21,24,4,1
174060,748623,9.44,0,21,24,6,1
174061,748626,8.47,0,19,22,3,1
174062,748629,9.47,0,21,24,3,1
174063,748636,8.93,0,20,23,7,1
174064,748642,12.94,1,22,25,6,0
174065,748649,12.93,1,22,25,7,0
174066,748655,12.94,1,22,25,6,0
174067,748659,7.96,0,18,21,4,1
174068,748660,-1.01,0,0,3,1,1
174069,748665,12.95,1,22,25,5,0
174070,748671,8.94,0,20,23,6,1
174071,748680,12.91,1,22,25,9,0
174072,748687,9.43,0,21,24,7,1
174073,748692,12.95,1,22,25,5,0
174074,748693,-1.01,0,0,3,1,1
174075,748694,-1.01,0,0,3,1,1
174076,748695,-1.01,0,0,3,1,1
174077,748704,12.91,1,22,25,9,0
174078,748707,8.97,0,20,23,3,1
174079,748713,9.44,0,21,24,6,1
174080,748720,12.93,1,22,25,7,0
174081,748728,12.92,1,22,25,8,0
174082,748740,12.88,1,22,25,12,0
174083,748744,12.96,1,22,25,4,0
174084,748750,12.94,1,22,25,6,0
174085,748756,8.94,0,20,23,6,1
174086,748758,5.48,0,13,16,2,1
174087,748766,9.42,0,21,24,8,1
174088,748772,12.94,1,22,25,6,0
174089,748773,-1.01,0,0,3,1,1
174090,748780,9.43,0,21,24,7,1
174091,748782,9.48,0,21,24,2,1
174092,748784,-0.52,0,1,4,2,1
174093,748796,7.88,0,18,21,12,1
174094,748799,9.47,0,21,24,3,1
174095,748800,12.99,1,22,25,1,0
174096,748802,6.98,0,16,19,2,1
174097,748809,8.93,0,20,23,7,1
174098,748812,12.97,1,22,25,3,0
174099,748814,-0.52,0,1,4,2,1
174100,748822,12.92,1,22,25,8,0
174101,748825,9.47,0,21,24,3,1
174102,748827,12.98,1,22,25,2,0
174103,748832,8.95,0,20,23,5,1
174104,748838,12.94,1,22,25,6,0
174105,748839,-1.01,0,0,3,1,1
174106,748842,-0.03,0,2,5,3,1
174107,748846,8.96,0,20,23,4,1
174108,748847,-1.01,0,0,3,1,1
174109,748855,9.42,0,21,24,8,1
174110,748856,-1.01,0,0,3,1,1
174111,748858,6.48,0,15,18,2,1
174112,748866,9.42,0,21,24,8,1
174113,748867,-1.01,0,0,3,1,1
174114,748868,-1.01,0,0,3,1,1
174115,748877,12.91,1,22,25,9,0
174116,748880,9.47,0,21,24,3,1
174117,748887,8.93,0,20,23,7,1
174118,748897,9.4,0,21,24,10,1
174119,748903,9.44,0,21,24,6,1
174120,748908,9.45,0,21,24,5,1
174121,748909,-1.01,0,0,3,1,1
174122,748911,12.98,1,22,25,2,0
174123,748915,8.96,0,20,23,4,1
174124,748919,9.46,0,21,24,4,1
174125,748926,12.93,1,22,25,7,0
174126,748931,9.45,0,21,24,5,1
174127,748936,8.45,0,19,22,5,1
174128,748942,8.44,0,19,22,6,1
174129,748948,8.44,0,19,22,6,1
174130,748955,8.93,0,20,23,7,1
174131,748956,-1.01,0,0,3,1,1
174132,748957,-1.01,0,0,3,1,1
174133,748958,12.99,1,22,25,1,0
174134,748960,9.48,0,21,24,2,1
174135,748966,8.44,0,19,22,6,1
174136,748969,8.47,0,19,22,3,1
174137,748973,9.46,0,21,24,4,1
174138,748975,8.48,0,19,22,2,1
174139,748976,-1.01,0,0,3,1,1
174140,748978,12.98,1,22,25,2,0
174141,748982,7.96,0,18,21,4,1
174142,748991,8.91,0,20,23,9,1
174143,749000,12.91,1,22,25,9,0
174144,749009,8.91,0,20,23,9,1
174145,749016,12.93,1,22,25,7,0
174146,749022,8.44,0,19,22,6,1
174147,749023,-1.01,0,0,3,1,1
174148,749032,12.91,1,22,25,9,0
174149,749037,9.45,0,21,24,5,1
174150,749047,9.4,0,21,24,10,1
174151,749048,-1.01,0,0,3,1,1
174152,749054,12.94,1,22,25,6,0
174153,749055,-1.01,0,0,3,1,1
174154,749061,8.44,0,19,22,6,1
174155,749071,12.9,1,22,25,10,0
174156,749073,7.98,0,18,21,2,1
174157,749078,9.45,0,21,24,5,1
174158,749081,8.47,0,19,22,3,1
174159,749085,9.46,0,21,24,4,1
174160,749089,12.96,1,22,25,4,0
174161,749090,-1.01,0,0,3,1,1
174162,749095,9.45,0,21,24,5,1
174163,749107,9.38,0,21,24,12,1
174164,749111,12.96,1,22,25,4,0
174165,749116,7.95,0,18,21,5,1
174166,749118,1.98,0,6,9,2,1
174167,749129,7.89,0,18,21,11,1
174168,749132,9.47,0,21,24,3,1
174169,749134,-0.52,0,1,4,2,1
174170,749137,8.97,0,20,23,3,1
174171,749141,9.46,0,21,24,4,1
174172,749147,12.94,1,22,25,6,0
174173,749150,9.47,0,21,24,3,1
174174,749152,12.98,1,22,25,2,0
174175,749155,8.97,0,20,23,3,1
174176,749159,9.46,0,21,24,4,1
174177,749165,12.94,1,22,25,6,0
174178,749168,6.97,0,16,19,3,1
174179,749176,12.92,1,22,25,8,0
174180,749178,-0.52,0,1,4,2,1
174181,749185,12.93,1,22,25,7,0
174182,749187,7.98,0,18,21,2,1
174183,749191,9.46,0,21,24,4,1
174184,749194,12.97,1,22,25,3,0
174185,749203,9.41,0,21,24,9,1
174186,749205,1.98,0,6,9,2,1
174187,749207,-0.52,0,1,4,2,1
174188,749211,8.96,0,20,23,4,1
174189,749212,-1.01,0,0,3,1,1
174190,749221,12.91,1,22,25,9,0
174191,749228,8.93,0,20,23,7,1
174192,749230,-0.52,0,1,4,2,1
174193,749238,9.42,0,21,24,8,1
174194,749243,12.95,1,22,25,5,0
174195,749246,9.47,0,21,24,3,1
174196,749253,9.43,0,21,24,7,1
174197,749257,12.96,1,22,25,4,0
174198,749260,9.47,0,21,24,3,1
174199,749262,6.98,0,16,19,2,1
174200,749265,9.47,0,21,24,3,1
174201,749275,8.9,0,20,23,10,1
174202,749281,9.44,0,21,24,6,1
174203,749287,9.44,0,21,24,6,1
174204,749289,12.98,1,22,25,2,0
174205,749295,8.94,0,20,23,6,1
174206,749300,12.95,1,22,25,5,0
174207,749307,12.93,1,22,25,7,0
174208,749310,6.97,0,16,19,3,1
174209,749319,8.91,0,20,23,9,1
174210,749325,12.94,1,22,25,6,0
174211,749331,12.94,1,22,25,6,0
174212,749338,8.93,0,20,23,7,1
174213,749341,12.97,1,22,25,3,0
174214,749343,-0.52,0,1,4,2,1
174215,749348,4.45,0,11,14,5,1
174216,749353,12.95,1,22,25,5,0
174217,749356,12.97,1,22,25,3,0
174218,749359,9.47,0,21,24,3,1
174219,749360,-1.01,0,0,3,1,1
174220,749362,12.98,1,22,25,2,0
174221,749363,-1.01,0,0,3,1,1
174222,749366,8.97,0,20,23,3,1
174223,749373,8.93,0,20,23,7,1
174224,749381,8.42,0,19,22,8,1
174225,749389,12.92,1,22,25,8,0
174226,749391,8.48,0,19,22,2,1
174227,749399,12.92,1,22,25,8,0
174228,749404,12.95,1,22,25,5,0
174229,749413,7.91,0,18,21,9,1
174230,749417,9.46,0,21,24,4,1
174231,749422,9.45,0,21,24,5,1
174232,749426,8.46,0,19,22,4,1
174233,749432,8.44,0,19,22,6,1
174234,749434,-0.52,0,1,4,2,1
174235,749442,9.42,0,21,24,8,1
174236,749443,-1.01,0,0,3,1,1
174237,749448,9.45,0,21,24,5,1
174238,749450,8.98,0,20,23,2,1
174239,749451,-1.01,0,0,3,1,1
174240,749455,12.96,1,22,25,4,0
174241,749460,12.95,1,22,25,5,0
174242,749462,7.98,0,18,21,2,1
174243,749464,12.98,1,22,25,2,0
174244,749468,8.96,0,20,23,4,1
174245,749473,12.95,1,22,25,5,0
174246,749477,8.96,0,20,23,4,1
174247,749480,8.47,0,19,22,3,1
174248,749488,9.42,0,21,24,8,1
174249,749500,9.38,0,21,24,12,1
174250,749502,7.98,0,18,21,2,1
174251,749503,-1.01,0,0,3,1,1
174252,749506,9.47,0,21,24,3,1
174253,749514,12.92,1,22,25,8,0
174254,749518,9.46,0,21,24,4,1
174255,749523,9.45,0,21,24,5,1
174256,749530,9.43,0,21,24,7,1
174257,749534,12.96,1,22,25,4,0
174258,749536,8.98,0,20,23,2,1
174259,749537,-1.01,0,0,3,1,1
174260,749546,12.91,1,22,25,9,0
174261,749554,12.92,1,22,25,8,0
174262,749556,-0.52,0,1,4,2,1
174263,749558,12.98,1,22,25,2,0
174264,749561,12.97,1,22,25,3,0
174265,749567,9.44,0,21,24,6,1
174266,749572,5.95,0,14,17,5,1
174267,749575,8.97,0,20,23,3,1
174268,749579,7.46,0,17,20,4,1
174269,749583,12.96,1,22,25,4,0
174270,749584,-1.01,0,0,3,1,1
174271,749591,9.43,0,21,24,7,1
174272,749594,12.97,1,22,25,3,0
174273,749597,-0.03,0,2,5,3,1
174274,749600,8.97,0,20,23,3,1
174275,749606,9.44,0,21,24,6,1
174276,749612,12.94,1,22,25,6,0
174277,749615,8.97,0,20,23,3,1
174278,749624,9.41,0,21,24,9,1
174279,749628,8.46,0,19,22,4,1
174280,749634,9.44,0,21,24,6,1
174281,749638,9.46,0,21,24,4,1
174282,749640,7.48,0,17,20,2,1
174283,749641,-1.01,0,0,3,1,1
174284,749643,8.98,0,20,23,2,1
174285,749645,9.48,0,21,24,2,1
174286,749647,3.98,0,10,13,2,1
174287,749655,12.92,1,22,25,8,0
174288,749660,8.95,0,20,23,5,1
174289,749661,-1.01,0,0,3,1,1
174290,749667,8.94,0,20,23,6,1
174291,749674,8.93,0,20,23,7,1
174292,749678,9.46,0,21,24,4,1
174293,749691,8.37,0,19,22,13,1
174294,749694,8.97,0,20,23,3,1
174295,749699,9.45,0,21,24,5,1
174296,749704,12.95,1,22,25,5,0
174297,749706,9.48,0,21,24,2,1
174298,749711,9.45,0,21,24,5,1
174299,749714,12.97,1,22,25,3,0
174300,749715,-1.01,0,0,3,1,1
174301,749717,-0.52,0,1,4,2,1
174302,749725,12.92,1,22,25,8,0
174303,749728,12.97,1,22,25,3,0
174304,749732,12.96,1,22,25,4,0
174305,749739,12.93,1,22,25,7,0
174306,749743,12.96,1,22,25,4,0
174307,749744,-1.01,0,0,3,1,1
174308,749758,9.36,0,21,24,14,1
174309,749764,9.44,0,21,24,6,1
174310,749765,-1.01,0,0,3,1,1
174311,749769,12.96,1,22,25,4,0
174312,749774,12.95,1,22,25,5,0
174313,749780,12.94,1,22,25,6,0
174314,749782,9.48,0,21,24,2,1
174315,749786,12.96,1,22,25,4,0
174316,749790,12.96,1,22,25,4,0
174317,749798,12.92,1,22,25,8,0
174318,749806,12.92,1,22,25,8,0
174319,749808,3.98,0,10,13,2,1
174320,749815,8.93,0,20,23,7,1
174321,749816,-1.01,0,0,3,1,1
174322,749821,12.95,1,22,25,5,0
174323,749830,8.41,0,19,22,9,1
174324,749832,8.98,0,20,23,2,1
174325,749837,12.95,1,22,25,5,0
174326,749839,-0.52,0,1,4,2,1
174327,749841,-0.52,0,1,4,2,1
174328,749842,-1.01,0,0,3,1,1
174329,749850,12.92,1,22,25,8,0
174330,749857,7.93,0,18,21,7,1
174331,749858,-1.01,0,0,3,1,1
174332,749863,12.95,1,22,25,5,0
174333,749867,9.46,0,21,24,4,1
174334,749874,12.93,1,22,25,7,0
174335,749876,8.98,0,20,23,2,1
174336,749882,12.94,1,22,25,6,0
174337,749892,9.4,0,21,24,10,1
174338,749898,12.94,1,22,25,6,0
174339,749902,12.96,1,22,25,4,0
174340,749907,9.45,0,21,24,5,1
174341,749908,12.99,1,22,25,1,0
174342,749912,8.96,0,20,23,4,1
174343,749916,9.46,0,21,24,4,1
174344,749924,8.92,0,20,23,8,1
174345,749925,-1.01,0,0,3,1,1
174346,749929,12.96,1,22,25,4,0
174347,749934,8.45,0,19,22,5,1
174348,749938,12.96,1,22,25,4,0
174349,749942,8.46,0,19,22,4,1
174350,749948,9.44,0,21,24,6,1
174351,749951,8.97,0,20,23,3,1
174352,749955,9.46,0,21,24,4,1
174353,749964,8.91,0,20,23,9,1
174354,749967,8.97,0,20,23,3,1
174355,749968,12.99,1,22,25,1,0
174356,749970,12.98,1,22,25,2,0
174357,749972,-0.52,0,1,4,2,1
174358,749980,12.92,1,22,25,8,0
174359,749982,5.48,0,13,16,2,1
174360,749986,9.46,0,21,24,4,1
174361,749994,9.42,0,21,24,8,1
174362,749995,-1.01,0,0,3,1,1
174363,750001,12.94,1,22,25,6,0
174364,750005,12.96,1,22,25,4,0
174365,750012,8.93,0,20,23,7,1
174366,750017,12.95,1,22,25,5,0
174367,750022,12.95,1,22,25,5,0
174368,750024,-0.52,0,1,4,2,1
174369,750035,12.89,1,22,25,11,0
174370,750038,12.97,1,22,25,3,0
174371,750046,9.42,0,21,24,8,1
174372,750051,12.95,1,22,25,5,0
174373,750058,9.43,0,21,24,7,1
174374,750060,8.48,0,19,22,2,1
174375,750064,7.46,0,17,20,4,1
174376,750075,8.89,0,20,23,11,1
174377,750079,7.96,0,18,21,4,1
174378,750083,9.46,0,21,24,4,1
174379,750090,12.93,1,22,25,7,0
174380,750097,6.93,0,16,19,7,1
174381,750102,12.95,1,22,25,5,0
174382,750111,8.91,0,20,23,9,1
174383,750112,-1.01,0,0,3,1,1
174384,750119,12.93,1,22,25,7,0
174385,750124,7.45,0,17,20,5,1
174386,750126,-0.52,0,1,4,2,1
174387,750136,9.4,0,21,24,10,1
174388,750139,8.97,0,20,23,3,1
174389,750144,8.95,0,20,23,5,1
174390,750151,9.43,0,21,24,7,1
174391,750156,12.95,1,22,25,5,0
174392,750158,12.98,1,22,25,2,0
174393,750162,12.96,1,22,25,4,0
174394,750166,12.96,1,22,25,4,0
174395,750172,12.94,1,22,25,6,0
174396,750175,8.97,0,20,23,3,1
174397,750181,12.94,1,22,25,6,0
174398,750185,12.96,1,22,25,4,0
174399,750190,9.45,0,21,24,5,1
174400,750196,12.94,1,22,25,6,0
174401,750202,9.44,0,21,24,6,1
174402,750205,12.97,1,22,25,3,0
174403,750211,8.44,0,19,22,6,1
174404,750217,9.44,0,21,24,6,1
174405,750227,12.9,1,22,25,10,0
174406,750229,-0.52,0,1,4,2,1
174407,750231,12.98,1,22,25,2,0
174408,750237,9.44,0,21,24,6,1
174409,750238,-1.01,0,0,3,1,1
174410,750245,9.43,0,21,24,7,1
174411,750249,12.96,1,22,25,4,0
174412,750251,12.98,1,22,25,2,0
174413,750255,7.96,0,18,21,4,1
174414,750263,8.42,0,19,22,8,1
174415,750266,-0.03,0,2,5,3,1
174416,750269,12.97,1,22,25,3,0
174417,750275,8.94,0,20,23,6,1
174418,750282,8.43,0,19,22,7,1
174419,750285,12.97,1,22,25,3,0
174420,750290,12.95,1,22,25,5,0
174421,750297,8.93,0,20,23,7,1
174422,750299,12.98,1,22,25,2,0
174423,750303,12.96,1,22,25,4,0
174424,750306,12.97,1,22,25,3,0
174425,750308,-0.52,0,1,4,2,1
174426,750313,9.45,0,21,24,5,1
174427,750318,8.95,0,20,23,5,1
174428,750322,8.96,0,20,23,4,1
174429,750324,-0.52,0,1,4,2,1
174430,750328,9.46,0,21,24,4,1
174431,750330,7.98,0,18,21,2,1
174432,750332,8.98,0,20,23,2,1
174433,750334,-0.52,0,1,4,2,1
174434,750340,12.94,1,22,25,6,0
174435,750346,12.94,1,22,25,6,0
174436,750348,9.48,0,21,24,2,1
174437,750351,8.97,0,20,23,3,1
174438,750354,12.97,1,22,25,3,0
174439,750356,5.48,0,13,16,2,1
174440,750358,7.98,0,18,21,2,1
174441,750362,9.46,0,21,24,4,1
174442,750364,-0.52,0,1,4,2,1
174443,750367,8.97,0,20,23,3,1
174444,750373,12.94,1,22,25,6,0
174445,750378,12.95,1,22,25,5,0
174446,750391,12.87,1,22,25,13,0
174447,750395,7.46,0,17,20,4,1
174448,750399,12.96,1,22,25,4,0
174449,750404,8.45,0,19,22,5,1
174450,750415,8.89,0,20,23,11,1
174451,750420,8.45,0,19,22,5,1
