episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
45099,596109,13.76,1,24,25,24,0
45100,596133,13.76,1,24,25,24,0
45101,596147,5.36,0,13,14,14,1
45102,596164,6.83,0,16,17,17,1
45103,596169,0.95,0,4,5,5,1
45104,596186,6.83,0,16,17,17,1
45105,596199,4.87,0,12,13,13,1
45106,596217,7.32,0,17,18,18,1
45107,596222,0.95,0,4,5,5,1
45108,596226,0.46,0,3,4,4,1
45109,596243,6.83,0,16,17,17,1
45110,596263,8.3,0,19,20,20,1
45111,596278,5.85,0,14,15,15,1
45112,596280,-0.52,0,1,2,2,1
45113,596281,-1.01,0,0,1,1,1
45114,596284,-0.03,0,2,3,3,1
45115,596285,-1.01,0,0,1,1,1
45116,596300,5.85,0,14,15,15,1
45117,596311,3.89,0,10,11,11,1
45118,596335,10.26,0,23,24,24,1
45119,596337,-0.52,0,1,2,2,1
45120,596338,-1.01,0,0,1,1,1
45121,596362,10.26,0,23,24,24,1
45122,596363,-1.01,0,0,1,1,1
45123,596366,-0.03,0,2,3,3,1
45124,596390,13.76,1,24,25,24,0
45125,596410,8.3,0,19,20,20,1
45126,596429,7.81,0,18,19,19,1
45127,596431,-0.52,0,1,2,2,1
45128,596440,2.91,0,8,9,9,1
45129,596452,4.38,0,11,12,12,1
45130,596457,0.95,0,4,5,5,1
45131,596474,6.83,0,16,17,17,1
45132,596477,-0.03,0,2,3,3,1
45133,596498,8.79,0,20,21,21,1
45134,596510,4.38,0,11,12,12,1
45135,596529,7.81,0,18,19,19,1
45136,596544,5.85,0,14,15,15,1
45137,596561,6.83,0,16,17,17,1
45138,596585,13.76,1,24,25,24,0
45139,596587,-0.52,0,1,2,2,1
45140,596589,-0.52,0,1,2,2,1
45141,596610,8.79,0,20,21,21,1
45142,596624,5.36,0,13,14,14,1
45143,596638,5.36,0,13,14,14,1
45144,596647,2.91,0,8,9,9,1
45145,596671,13.76,1,24,25,24,0
45146,596695,13.76,1,24,25,24,0
45147,596701,1.44,0,5,6,6,1
45148,596719,7.32,0,17,18,18,1
45149,596743,13.76,1,24,25,24,0
45150,596767,10.26,0,23,24,24,1
45151,596772,0.95,0,4,5,5,1
45152,596796,13.76,1,24,25,24,0
45153,596810,5.36,0,13,14,14,1
45154,596834,13.76,1,24,25,24,0
45155,596853,7.81,0,18,19,19,1
45156,596859,1.44,0,5,6,6,1
45157,596864,0.95,0,4,5,5,1
45158,596879,5.85,0,14,15,15,1
45159,596898,7.81,0,18,19,19,1
45160,596901,-0.03,0,2,3,3,1
45161,596908,1.93,0,6,7,7,1
45162,596932,10.26,0,23,24,24,1
45163,596940,2.42,0,7,8,8,1
45164,596944,0.46,0,3,4,4,1
45165,596954,3.4,0,9,10,10,1
45166,596967,4.87,0,12,13,13,1
45167,596987,8.3,0,19,20,20,1
45168,596995,2.42,0,7,8,8,1
45169,597007,4.38,0,11,12,12,1
45170,597031,13.76,1,24,25,24,0
45171,597043,4.38,0,11,12,12,1
45172,597044,-1.01,0,0,1,1,1
45173,597045,-1.01,0,0,1,1,1
45174,597052,1.93,0,6,7,7,1
45175,597057,0.95,0,4,5,5,1
45176,597074,6.83,0,16,17,17,1
45177,597075,-1.01,0,0,1,1,1
45178,597078,-0.03,0,2,3,3,1
45179,597100,9.28,0,21,22,22,1
45180,597103,-0.03,0,2,3,3,1
45181,597111,2.42,0,7,8,8,1
45182,597125,5.36,0,13,14,14,1
45183,597149,13.76,1,24,25,24,0
45184,597163,5.36,0,13,14,14,1
45185,597178,5.85,0,14,15,15,1
45186,597187,2.91,0,8,9,9,1
45187,597196,2.91,0,8,9,9,1
45188,597207,3.89,0,10,11,11,1
45189,597211,0.46,0,3,4,4,1
45190,597227,6.34,0,15,16,16,1
45191,597251,13.76,1,24,25,24,0
45192,597269,7.32,0,17,18,18,1
45193,597278,2.91,0,8,9,9,1
45194,597285,1.93,0,6,7,7,1
45195,597308,9.77,0,22,23,23,1
45196,597311,-0.03,0,2,3,3,1
45197,597334,9.77,0,22,23,23,1
45198,597354,8.3,0,19,20,20,1
45199,597364,3.4,0,9,10,10,1
45200,597369,0.95,0,4,5,5,1
45201,597393,13.76,1,24,25,24,0
45202,597403,3.4,0,9,10,10,1
45203,597409,1.44,0,5,6,6,1
45204,597411,-0.52,0,1,2,2,1
45205,597412,-1.01,0,0,1,1,1
45206,597415,-0.03,0,2,3,3,1
45207,597437,9.28,0,21,22,22,1
45208,597458,8.79,0,20,21,21,1
45209,597481,9.77,0,22,23,23,1
45210,597493,4.38,0,11,12,12,1
45211,597494,-1.01,0,0,1,1,1
45212,597516,9.28,0,21,22,22,1
45213,597535,7.81,0,18,19,19,1
45214,597553,7.32,0,17,18,18,1
45215,597572,7.81,0,18,19,19,1
45216,597576,0.46,0,3,4,4,1
45217,597577,-1.01,0,0,1,1,1
45218,597594,6.83,0,16,17,17,1
45219,597607,4.87,0,12,13,13,1
45220,597631,13.76,1,24,25,24,0
45221,597641,3.4,0,9,10,10,1
45222,597643,-0.52,0,1,2,2,1
45223,597657,5.36,0,13,14,14,1
45224,597676,7.81,0,18,19,19,1
45225,597700,13.76,1,24,25,24,0
45226,597715,5.85,0,14,15,15,1
45227,597739,13.76,1,24,25,24,0
45228,597758,7.81,0,18,19,19,1
45229,597769,3.89,0,10,11,11,1
45230,597789,8.3,0,19,20,20,1
45231,597801,4.38,0,11,12,12,1
45232,597814,4.87,0,12,13,13,1
45233,597816,-0.52,0,1,2,2,1
45234,597840,13.76,1,24,25,24,0
45235,597841,-1.01,0,0,1,1,1
45236,597861,8.3,0,19,20,20,1
45237,597863,-0.52,0,1,2,2,1
45238,597882,7.81,0,18,19,19,1
45239,597891,2.91,0,8,9,9,1
45240,597905,5.36,0,13,14,14,1
45241,597921,6.34,0,15,16,16,1
45242,597945,10.26,0,23,24,24,1
45243,597965,8.3,0,19,20,20,1
45244,597983,7.32,0,17,18,18,1
45245,597993,3.4,0,9,10,10,1
45246,598003,3.4,0,9,10,10,1
45247,598005,-0.52,0,1,2,2,1
45248,598024,7.81,0,18,19,19,1
45249,598040,6.34,0,15,16,16,1
45250,598050,3.4,0,9,10,10,1
45251,598064,5.36,0,13,14,14,1
45252,598084,8.3,0,19,20,20,1
45253,598107,9.77,0,22,23,23,1
45254,598128,8.79,0,20,21,21,1
45255,598131,-0.03,0,2,3,3,1
45256,598134,-0.03,0,2,3,3,1
45257,598139,0.95,0,4,5,5,1
45258,598161,9.28,0,21,22,22,1
45259,598183,9.28,0,21,22,22,1
45260,598207,10.26,0,23,24,24,1
45261,598231,13.76,1,24,25,24,0
45262,598244,4.87,0,12,13,13,1
45263,598265,8.79,0,20,21,21,1
45264,598289,13.76,1,24,25,24,0
45265,598306,6.83,0,16,17,17,1
45266,598329,9.77,0,22,23,23,1
45267,598330,-1.01,0,0,1,1,1
45268,598331,-1.01,0,0,1,1,1
45269,598352,8.79,0,20,21,21,1
45270,598356,0.46,0,3,4,4,1
45271,598380,10.26,0,23,24,24,1
45272,598403,9.77,0,22,23,23,1
45273,598420,6.83,0,16,17,17,1
45274,598442,9.28,0,21,22,22,1
45275,598446,0.46,0,3,4,4,1
45276,598469,9.77,0,22,23,23,1
45277,598473,0.46,0,3,4,4,1
45278,598490,6.83,0,16,17,17,1
45279,598507,6.83,0,16,17,17,1
45280,598517,3.4,0,9,10,10,1
45281,598526,2.91,0,8,9,9,1
45282,598530,0.46,0,3,4,4,1
45283,598554,13.76,1,24,25,24,0
45284,598558,0.46,0,3,4,4,1
45285,598559,-1.01,0,0,1,1,1
45286,598582,9.77,0,22,23,23,1
45287,598593,3.89,0,10,11,11,1
45288,598617,13.76,1,24,25,24,0
45289,598637,8.3,0,19,20,20,1
45290,598645,2.42,0,7,8,8,1
45291,598665,8.3,0,19,20,20,1
45292,598673,2.42,0,7,8,8,1
45293,598687,5.36,0,13,14,14,1
45294,598711,13.76,1,24,25,24,0
45295,598717,1.44,0,5,6,6,1
45296,598726,2.91,0,8,9,9,1
45297,598750,10.26,0,23,24,24,1
45298,598770,8.3,0,19,20,20,1
45299,598779,2.91,0,8,9,9,1
45300,598793,5.36,0,13,14,14,1
45301,598799,1.44,0,5,6,6,1
45302,598823,13.76,1,24,25,24,0
45303,598831,2.42,0,7,8,8,1
45304,598833,-0.52,0,1,2,2,1
45305,598853,8.3,0,19,20,20,1
45306,598877,10.26,0,23,24,24,1
45307,598900,9.77,0,22,23,23,1
45308,598919,7.81,0,18,19,19,1
45309,598933,5.36,0,13,14,14,1
45310,598936,-0.03,0,2,3,3,1
45311,598937,-1.01,0,0,1,1,1
45312,598953,6.34,0,15,16,16,1
45313,598964,3.89,0,10,11,11,1
45314,598972,2.42,0,7,8,8,1
45315,598995,9.77,0,22,23,23,1
45316,599019,10.26,0,23,24,24,1
45317,599043,13.76,1,24,25,24,0
45318,599057,5.36,0,13,14,14,1
45319,599080,9.77,0,22,23,23,1
45320,599104,10.26,0,23,24,24,1
45321,599113,2.91,0,8,9,9,1
45322,599137,13.76,1,24,25,24,0
45323,599161,13.76,1,24,25,24,0
45324,599178,6.83,0,16,17,17,1
45325,599189,3.89,0,10,11,11,1
45326,599213,13.76,1,24,25,24,0
45327,599219,1.44,0,5,6,6,1
45328,599228,2.91,0,8,9,9,1
45329,599249,8.79,0,20,21,21,1
45330,599259,3.4,0,9,10,10,1
45331,599272,4.87,0,12,13,13,1
45332,599273,-1.01,0,0,1,1,1
45333,599287,5.36,0,13,14,14,1
45334,599289,-0.52,0,1,2,2,1
45335,599312,9.77,0,22,23,23,1
45336,599336,10.26,0,23,24,24,1
45337,599343,1.93,0,6,7,7,1
45338,599361,7.32,0,17,18,18,1
45339,599383,9.28,0,21,22,22,1
45340,599403,8.3,0,19,20,20,1
45341,599427,13.76,1,24,25,24,0
45342,599449,9.28,0,21,22,22,1
45343,599454,0.95,0,4,5,5,1
45344,599461,1.93,0,6,7,7,1
45345,599472,3.89,0,10,11,11,1
45346,599474,-0.52,0,1,2,2,1
45347,599497,9.77,0,22,23,23,1
45348,599515,7.32,0,17,18,18,1
45349,599522,1.93,0,6,7,7,1
45350,599545,9.77,0,22,23,23,1
45351,599562,6.83,0,16,17,17,1
45352,599567,0.95,0,4,5,5,1
45353,599584,6.83,0,16,17,17,1
45354,599585,-1.01,0,0,1,1,1
45355,599609,13.76,1,24,25,24,0
45356,599624,5.85,0,14,15,15,1
45357,599648,13.76,1,24,25,24,0
45358,599661,4.87,0,12,13,13,1
45359,599671,3.4,0,9,10,10,1
45360,599675,0.46,0,3,4,4,1
45361,599688,4.87,0,12,13,13,1
45362,599700,4.38,0,11,12,12,1
45363,599724,10.26,0,23,24,24,1
45364,599736,4.38,0,11,12,12,1
45365,599760,13.76,1,24,25,24,0
45366,599768,2.42,0,7,8,8,1
45367,599783,5.85,0,14,15,15,1
45368,599797,5.36,0,13,14,14,1
45369,599815,7.32,0,17,18,18,1
45370,599839,10.26,0,23,24,24,1
45371,599846,1.93,0,6,7,7,1
45372,599865,7.81,0,18,19,19,1
45373,599866,-1.01,0,0,1,1,1
45374,599870,0.46,0,3,4,4,1
45375,599893,9.77,0,22,23,23,1
45376,599910,6.83,0,16,17,17,1
45377,599929,7.81,0,18,19,19,1
45378,599950,8.79,0,20,21,21,1
45379,599952,-0.52,0,1,2,2,1
45380,599971,7.81,0,18,19,19,1
45381,599977,1.44,0,5,6,6,1
45382,599994,6.83,0,16,17,17,1
45383,600006,4.38,0,11,12,12,1
45384,600027,8.79,0,20,21,21,1
45385,600044,6.83,0,16,17,17,1
45386,600066,9.28,0,21,22,22,1
45387,600089,9.77,0,22,23,23,1
45388,600091,-0.52,0,1,2,2,1
45389,600115,10.26,0,23,24,24,1
45390,600138,9.77,0,22,23,23,1
45391,600147,2.91,0,8,9,9,1
45392,600166,7.81,0,18,19,19,1
45393,600185,7.81,0,18,19,19,1
45394,600206,8.79,0,20,21,21,1
45395,600230,13.76,1,24,25,24,0
45396,600254,13.76,1,24,25,24,0
45397,600269,5.85,0,14,15,15,1
45398,600279,3.4,0,9,10,10,1
45399,600294,5.85,0,14,15,15,1
45400,600317,9.77,0,22,23,23,1
45401,600338,8.79,0,20,21,21,1
45402,600343,0.95,0,4,5,5,1
45403,600361,7.32,0,17,18,18,1
45404,600379,7.32,0,17,18,18,1
45405,600397,7.32,0,17,18,18,1
45406,600405,2.42,0,7,8,8,1
45407,600426,8.79,0,20,21,21,1
45408,600436,3.4,0,9,10,10,1
45409,600441,0.95,0,4,5,5,1
45410,600444,-0.03,0,2,3,3,1
45411,600458,5.36,0,13,14,14,1
45412,600463,0.95,0,4,5,5,1
45413,600487,13.76,1,24,25,24,0
45414,600497,3.4,0,9,10,10,1
45415,600516,7.81,0,18,19,19,1
45416,600518,-0.52,0,1,2,2,1
45417,600529,3.89,0,10,11,11,1
45418,600547,7.32,0,17,18,18,1
45419,600549,-0.52,0,1,2,2,1
45420,600573,13.76,1,24,25,24,0
45421,600584,3.89,0,10,11,11,1
45422,600592,2.42,0,7,8,8,1
45423,600615,9.77,0,22,23,23,1
45424,600618,-0.03,0,2,3,3,1
45425,600639,8.79,0,20,21,21,1
45426,600649,3.4,0,9,10,10,1
45427,600671,9.28,0,21,22,22,1
45428,600687,6.34,0,15,16,16,1
45429,600693,1.44,0,5,6,6,1
45430,600713,8.3,0,19,20,20,1
45431,600716,-0.03,0,2,3,3,1
45432,600723,1.93,0,6,7,7,1
45433,600724,-1.01,0,0,1,1,1
45434,600736,4.38,0,11,12,12,1
45435,600749,4.87,0,12,13,13,1
45436,600758,2.91,0,8,9,9,1
45437,600782,10.26,0,23,24,24,1
45438,600806,10.26,0,23,24,24,1
45439,600828,9.28,0,21,22,22,1
45440,600848,8.3,0,19,20,20,1
45441,600856,2.42,0,7,8,8,1
45442,600874,7.32,0,17,18,18,1
45443,600896,9.28,0,21,22,22,1
45444,600917,8.79,0,20,21,21,1
45445,600934,6.83,0,16,17,17,1
45446,600936,-0.52,0,1,2,2,1
45447,600941,0.95,0,4,5,5,1
45448,600962,8.79,0,20,21,21,1
45449,600985,9.77,0,22,23,23,1
45450,601009,10.26,0,23,24,24,1
45451,601033,13.76,1,24,25,24,0
45452,601057,13.76,1,24,25,24,0
45453,601069,4.38,0,11,12,12,1
45454,601092,9.77,0,22,23,23,1
45455,601109,6.83,0,16,17,17,1
45456,601122,4.87,0,12,13,13,1
45457,601136,5.36,0,13,14,14,1
45458,601144,2.42,0,7,8,8,1
45459,601167,9.77,0,22,23,23,1
45460,601191,13.76,1,24,25,24,0
45461,601192,-1.01,0,0,1,1,1
45462,601210,7.32,0,17,18,18,1
45463,601220,3.4,0,9,10,10,1
45464,601244,13.76,1,24,25,24,0
45465,601248,0.46,0,3,4,4,1
45466,601272,13.76,1,24,25,24,0
45467,601296,10.26,0,23,24,24,1
45468,601306,3.4,0,9,10,10,1
45469,601325,7.81,0,18,19,19,1
45470,601348,9.77,0,22,23,23,1
45471,601361,4.87,0,12,13,13,1
45472,601365,0.46,0,3,4,4,1
45473,601372,1.93,0,6,7,7,1
45474,601396,13.76,1,24,25,24,0
45475,601406,3.4,0,9,10,10,1
45476,601423,6.83,0,16,17,17,1
45477,601445,9.28,0,21,22,22,1
45478,601469,13.76,1,24,25,24,0
45479,601480,3.89,0,10,11,11,1
45480,601499,7.81,0,18,19,19,1
45481,601519,8.3,0,19,20,20,1
45482,601536,6.83,0,16,17,17,1
45483,601558,9.28,0,21,22,22,1
45484,601562,0.46,0,3,4,4,1
45485,601566,0.46,0,3,4,4,1
45486,601586,8.3,0,19,20,20,1
45487,601605,7.81,0,18,19,19,1
45488,601629,13.76,1,24,25,24,0
45489,601641,4.38,0,11,12,12,1
45490,601661,8.3,0,19,20,20,1
45491,601685,13.76,1,24,25,24,0
45492,601697,4.38,0,11,12,12,1
45493,601703,1.44,0,5,6,6,1
45494,601724,8.79,0,20,21,21,1
45495,601745,8.79,0,20,21,21,1
45496,601753,2.42,0,7,8,8,1
45497,601762,2.91,0,8,9,9,1
45498,601773,3.89,0,10,11,11,1
45499,601794,8.79,0,20,21,21,1
45500,601811,6.83,0,16,17,17,1
45501,601829,7.32,0,17,18,18,1
45502,601844,5.85,0,14,15,15,1
45503,601849,0.95,0,4,5,5,1
45504,601869,8.3,0,19,20,20,1
45505,601879,3.4,0,9,10,10,1
45506,601885,1.44,0,5,6,6,1
45507,601909,10.26,0,23,24,24,1
45508,601912,-0.03,0,2,3,3,1
45509,601927,5.85,0,14,15,15,1
45510,601940,4.87,0,12,13,13,1
45511,601949,2.91,0,8,9,9,1
45512,601964,5.85,0,14,15,15,1
45513,601982,7.32,0,17,18,18,1
45514,602006,10.26,0,23,24,24,1
45515,602011,0.95,0,4,5,5,1
45516,602033,9.28,0,21,22,22,1
45517,602047,5.36,0,13,14,14,1
45518,602064,6.83,0,16,17,17,1
45519,602080,6.34,0,15,16,16,1
45520,602104,13.76,1,24,25,24,0
45521,602120,6.34,0,15,16,16,1
45522,602135,5.85,0,14,15,15,1
45523,602156,8.79,0,20,21,21,1
45524,602163,1.93,0,6,7,7,1
45525,602172,2.91,0,8,9,9,1
45526,602180,2.42,0,7,8,8,1
45527,602183,-0.03,0,2,3,3,1
45528,602207,10.26,0,23,24,24,1
45529,602217,3.4,0,9,10,10,1
45530,602239,9.28,0,21,22,22,1
45531,602247,2.42,0,7,8,8,1
45532,602266,7.81,0,18,19,19,1
45533,602270,0.46,0,3,4,4,1
45534,602279,2.91,0,8,9,9,1
45535,602298,7.81,0,18,19,19,1
45536,602311,4.87,0,12,13,13,1
45537,602334,9.77,0,22,23,23,1
45538,602354,8.3,0,19,20,20,1
45539,602376,9.28,0,21,22,22,1
45540,602385,2.91,0,8,9,9,1
45541,602407,9.28,0,21,22,22,1
45542,602425,7.32,0,17,18,18,1
45543,602429,0.46,0,3,4,4,1
45544,602453,10.26,0,23,24,24,1
45545,602476,9.77,0,22,23,23,1
45546,602500,10.26,0,23,24,24,1
45547,602507,1.93,0,6,7,7,1
45548,602510,-0.03,0,2,3,3,1
45549,602516,1.44,0,5,6,6,1
45550,602529,4.87,0,12,13,13,1
45551,602549,8.3,0,19,20,20,1
45552,602554,0.95,0,4,5,5,1
45553,602573,7.81,0,18,19,19,1
45554,602596,9.77,0,22,23,23,1
45555,602616,8.3,0,19,20,20,1
45556,602633,6.83,0,16,17,17,1
45557,602653,8.3,0,19,20,20,1
45558,602677,10.26,0,23,24,24,1
45559,602687,3.4,0,9,10,10,1
45560,602697,3.4,0,9,10,10,1
45561,602713,6.34,0,15,16,16,1
45562,602717,0.46,0,3,4,4,1
45563,602723,1.44,0,5,6,6,1
45564,602726,-0.03,0,2,3,3,1
45565,602730,0.46,0,3,4,4,1
45566,602735,0.95,0,4,5,5,1
45567,602741,1.44,0,5,6,6,1
45568,602759,7.32,0,17,18,18,1
45569,602771,4.38,0,11,12,12,1
45570,602795,13.76,1,24,25,24,0
45571,602813,7.32,0,17,18,18,1
45572,602814,-1.01,0,0,1,1,1
45573,602837,9.77,0,22,23,23,1
45574,602850,4.87,0,12,13,13,1
45575,602859,2.91,0,8,9,9,1
45576,602875,6.34,0,15,16,16,1
45577,602899,10.26,0,23,24,24,1
45578,602900,-1.01,0,0,1,1,1
45579,602922,9.28,0,21,22,22,1
45580,602945,9.77,0,22,23,23,1
45581,602961,6.34,0,15,16,16,1
45582,602977,6.34,0,15,16,16,1
45583,602987,3.4,0,9,10,10,1
45584,603006,7.81,0,18,19,19,1
45585,603008,-0.52,0,1,2,2,1
45586,603029,8.79,0,20,21,21,1
45587,603031,-0.52,0,1,2,2,1
45588,603039,2.42,0,7,8,8,1
45589,603060,8.79,0,20,21,21,1
45590,603084,13.76,1,24,25,24,0
45591,603108,10.26,0,23,24,24,1
45592,603132,13.76,1,24,25,24,0
45593,603156,13.76,1,24,25,24,0
45594,603161,0.95,0,4,5,5,1
45595,603185,10.26,0,23,24,24,1
45596,603205,8.3,0,19,20,20,1
45597,603212,1.93,0,6,7,7,1
45598,603223,3.89,0,10,11,11,1
45599,603228,0.95,0,4,5,5,1
45600,603237,2.91,0,8,9,9,1
45601,603251,5.36,0,13,14,14,1
45602,603268,6.83,0,16,17,17,1
45603,603287,7.81,0,18,19,19,1
45604,603308,8.79,0,20,21,21,1
45605,603325,6.83,0,16,17,17,1
45606,603333,2.42,0,7,8,8,1
45607,603334,-1.01,0,0,1,1,1
45608,603356,9.28,0,21,22,22,1
45609,603368,4.38,0,11,12,12,1
45610,603380,4.38,0,11,12,12,1
45611,603393,4.87,0,12,13,13,1
45612,603415,9.28,0,21,22,22,1
45613,603426,3.89,0,10,11,11,1
45614,603439,4.87,0,12,13,13,1
45615,603463,10.26,0,23,24,24,1
45616,603482,7.81,0,18,19,19,1
45617,603490,2.42,0,7,8,8,1
45618,603513,9.77,0,22,23,23,1
45619,603527,5.36,0,13,14,14,1
45620,603551,10.26,0,23,24,24,1
45621,603554,-0.03,0,2,3,3,1
45622,603557,-0.03,0,2,3,3,1
45623,603571,5.36,0,13,14,14,1
45624,603576,0.95,0,4,5,5,1
45625,603595,7.81,0,18,19,19,1
45626,603601,1.44,0,5,6,6,1
45627,603622,8.79,0,20,21,21,1
45628,603644,9.28,0,21,22,22,1
45629,603646,-0.52,0,1,2,2,1
45630,603665,7.81,0,18,19,19,1
45631,603666,-1.01,0,0,1,1,1
45632,603690,13.76,1,24,25,24,0
45633,603691,-1.01,0,0,1,1,1
45634,603696,0.95,0,4,5,5,1
45635,603706,3.4,0,9,10,10,1
45636,603722,6.34,0,15,16,16,1
45637,603724,-0.52,0,1,2,2,1
45638,603747,9.77,0,22,23,23,1
45639,603750,-0.03,0,2,3,3,1
45640,603755,0.95,0,4,5,5,1
45641,603758,-0.03,0,2,3,3,1
45642,603775,6.83,0,16,17,17,1
45643,603783,2.42,0,7,8,8,1
45644,603790,1.93,0,6,7,7,1
45645,603791,-1.01,0,0,1,1,1
45646,603801,3.4,0,9,10,10,1
45647,603821,8.3,0,19,20,20,1
45648,603839,7.32,0,17,18,18,1
45649,603863,13.76,1,24,25,24,0
45650,603887,10.26,0,23,24,24,1
45651,603903,6.34,0,15,16,16,1
45652,603920,6.83,0,16,17,17,1
45653,603934,5.36,0,13,14,14,1
45654,603956,9.28,0,21,22,22,1
45655,603968,4.38,0,11,12,12,1
45656,603980,4.38,0,11,12,12,1
45657,603997,6.83,0,16,17,17,1
45658,604012,5.85,0,14,15,15,1
45659,604032,8.3,0,19,20,20,1
45660,604056,13.76,1,24,25,24,0
45661,604076,8.3,0,19,20,20,1
45662,604090,5.36,0,13,14,14,1
45663,604110,8.3,0,19,20,20,1
45664,604129,7.81,0,18,19,19,1
45665,604144,5.85,0,14,15,15,1
45666,604147,-0.03,0,2,3,3,1
45667,604171,13.76,1,24,25,24,0
45668,604177,1.44,0,5,6,6,1
45669,604178,-1.01,0,0,1,1,1
45670,604188,3.4,0,9,10,10,1
45671,604211,9.77,0,22,23,23,1
45672,604226,5.85,0,14,15,15,1
45673,604230,0.46,0,3,4,4,1
45674,604238,2.42,0,7,8,8,1
45675,604249,3.89,0,10,11,11,1
45676,604271,9.28,0,21,22,22,1
45677,604272,-1.01,0,0,1,1,1
45678,604294,9.28,0,21,22,22,1
45679,604315,8.79,0,20,21,21,1
45680,604338,9.77,0,22,23,23,1
45681,604349,3.89,0,10,11,11,1
45682,604359,3.4,0,9,10,10,1
45683,604361,-0.52,0,1,2,2,1
45684,604381,8.3,0,19,20,20,1
45685,604385,0.46,0,3,4,4,1
45686,604396,3.89,0,10,11,11,1
45687,604406,3.4,0,9,10,10,1
45688,604419,4.87,0,12,13,13,1
45689,604443,10.26,0,23,24,24,1
45690,604456,4.87,0,12,13,13,1
45691,604473,6.83,0,16,17,17,1
45692,604494,8.79,0,20,21,21,1
45693,604515,8.79,0,20,21,21,1
45694,604527,4.38,0,11,12,12,1
45695,604551,10.26,0,23,24,24,1
45696,604564,4.87,0,12,13,13,1
45697,604586,9.28,0,21,22,22,1
45698,604603,6.83,0,16,17,17,1
45699,604625,9.28,0,21,22,22,1
45700,604649,13.76,1,24,25,24,0
45701,604665,6.34,0,15,16,16,1
45702,604681,6.34,0,15,16,16,1
45703,604700,7.81,0,18,19,19,1
45704,604720,8.3,0,19,20,20,1
45705,604737,6.83,0,16,17,17,1
45706,604745,2.42,0,7,8,8,1
45707,604769,10.26,0,23,24,24,1
45708,604790,8.79,0,20,21,21,1
45709,604808,7.32,0,17,18,18,1
45710,604829,8.79,0,20,21,21,1
45711,604853,10.26,0,23,24,24,1
45712,604858,0.95,0,4,5,5,1
45713,604882,13.76,1,24,25,24,0
45714,604897,5.85,0,14,15,15,1
45715,604920,9.77,0,22,23,23,1
45716,604942,9.28,0,21,22,22,1
45717,604944,-0.52,0,1,2,2,1
45718,604956,4.38,0,11,12,12,1
45719,604965,2.91,0,8,9,9,1
45720,604968,-0.03,0,2,3,3,1
45721,604974,1.44,0,5,6,6,1
45722,604998,13.76,1,24,25,24,0
45723,605006,2.42,0,7,8,8,1
45724,605026,8.3,0,19,20,20,1
45725,605041,5.85,0,14,15,15,1
45726,605053,4.38,0,11,12,12,1
45727,605074,8.79,0,20,21,21,1
45728,605082,2.42,0,7,8,8,1
45729,605090,2.42,0,7,8,8,1
45730,605101,3.89,0,10,11,11,1
45731,605106,0.95,0,4,5,5,1
45732,605114,2.42,0,7,8,8,1
45733,605121,1.93,0,6,7,7,1
45734,605127,1.44,0,5,6,6,1
45735,605131,0.46,0,3,4,4,1
45736,605138,1.93,0,6,7,7,1
45737,605148,3.4,0,9,10,10,1
45738,605161,4.87,0,12,13,13,1
45739,605185,13.76,1,24,25,24,0
45740,605194,2.91,0,8,9,9,1
45741,605203,2.91,0,8,9,9,1
45742,605227,13.76,1,24,25,24,0
45743,605251,13.76,1,24,25,24,0
45744,605274,9.77,0,22,23,23,1
45745,605294,8.3,0,19,20,20,1
45746,605304,3.4,0,9,10,10,1
45747,605309,0.95,0,4,5,5,1
45748,605325,6.34,0,15,16,16,1
45749,605330,0.95,0,4,5,5,1
45750,605347,6.83,0,16,17,17,1
45751,605355,2.42,0,7,8,8,1
45752,605359,0.46,0,3,4,4,1
45753,605383,10.26,0,23,24,24,1
45754,605393,3.4,0,9,10,10,1
45755,605398,0.95,0,4,5,5,1
45756,605402,0.46,0,3,4,4,1
45757,605421,7.81,0,18,19,19,1
45758,605440,7.81,0,18,19,19,1
45759,605446,1.44,0,5,6,6,1
45760,605469,9.77,0,22,23,23,1
45761,605479,3.4,0,9,10,10,1
45762,605501,9.28,0,21,22,22,1
45763,605512,3.89,0,10,11,11,1
45764,605534,9.28,0,21,22,22,1
45765,605555,8.79,0,20,21,21,1
45766,605574,7.81,0,18,19,19,1
45767,605583,2.91,0,8,9,9,1
45768,605604,8.79,0,20,21,21,1
45769,605628,10.26,0,23,24,24,1
45770,605642,5.36,0,13,14,14,1
45771,605647,0.95,0,4,5,5,1
45772,605653,1.44,0,5,6,6,1
45773,605675,9.28,0,21,22,22,1
45774,605677,-0.52,0,1,2,2,1
45775,605682,0.95,0,4,5,5,1
45776,605695,4.87,0,12,13,13,1
45777,605699,0.46,0,3,4,4,1
45778,605719,8.3,0,19,20,20,1
45779,605739,8.3,0,19,20,20,1
45780,605743,0.46,0,3,4,4,1
45781,605753,3.4,0,9,10,10,1
45782,605774,8.79,0,20,21,21,1
45783,605790,6.34,0,15,16,16,1
45784,605802,4.38,0,11,12,12,1
45785,605803,-1.01,0,0,1,1,1
45786,605826,9.77,0,22,23,23,1
45787,605850,13.76,1,24,25,24,0
45788,605865,5.85,0,14,15,15,1
45789,605869,0.46,0,3,4,4,1
45790,605885,6.34,0,15,16,16,1
45791,605893,2.42,0,7,8,8,1
45792,605916,9.77,0,22,23,23,1
